Force;Acc4;
0.416302;0.289575;
0.371818;0.267099;
0.327044;0.244411;
0.282018;0.221531;
0.236778;0.198478;
0.191361;0.175270;
0.145805;0.151927;
0.100149;0.128469;
0.054430;0.104914;
0.008686;0.081284;
-0.037044;0.057597;
-0.082723;0.033873;
-0.128311;0.010132;
-0.173771;-0.013607;
-0.219066;-0.037324;
-0.264157;-0.060998;
-0.309007;-0.084611;
-0.353579;-0.108144;
-0.397835;-0.131575;
-0.441739;-0.154887;
-0.485253;-0.178060;
-0.528343;-0.201074;
-0.570972;-0.223911;
-0.613104;-0.246551;
-0.654705;-0.268977;
-0.695740;-0.291169;
-0.736175;-0.313110;
-0.775976;-0.334780;
-0.815111;-0.356164;
-0.853546;-0.377241;
-0.891251;-0.397997;
-0.928194;-0.418412;
-0.964344;-0.438472;
-0.999671;-0.458158;
-1.034147;-0.477455;
-1.067742;-0.496348;
-1.100429;-0.514820;
-1.132181;-0.532857;
-1.162972;-0.550443;
-1.192776;-0.567565;
-1.221569;-0.584208;
-1.249327;-0.600358;
-1.276028;-0.616004;
-1.301649;-0.631131;
-1.326170;-0.645727;
-1.349570;-0.659781;
-1.371830;-0.673281;
-1.392932;-0.686216;
-1.412860;-0.698576;
-1.431596;-0.710350;
-1.449126;-0.721529;
-1.465435;-0.732104;
-1.480510;-0.742067;
-1.494340;-0.751408;
-1.506913;-0.760122;
-1.518218;-0.768200;
-1.528249;-0.775636;
-1.536995;-0.782424;
-1.544451;-0.788559;
-1.550611;-0.794036;
-1.555471;-0.798850;
-1.559026;-0.802998;
-1.561275;-0.806476;
-1.562216;-0.809281;
-1.561849;-0.811412;
-1.560175;-0.812867;
-1.557196;-0.813644;
-1.552915;-0.813743;
-1.547336;-0.813165;
-1.540464;-0.811910;
-1.532306;-0.809978;
-1.522869;-0.807372;
-1.512162;-0.804094;
-1.500194;-0.800147;
-1.486975;-0.795534;
-1.472518;-0.790259;
-1.456835;-0.784327;
-1.439940;-0.777742;
-1.421847;-0.770511;
-1.402573;-0.762639;
-1.382133;-0.754133;
-1.360546;-0.744999;
-1.337830;-0.735247;
-1.314004;-0.724884;
-1.289089;-0.713918;
-1.263107;-0.702359;
-1.236079;-0.690217;
-1.208028;-0.677502;
-1.178979;-0.664225;
-1.148956;-0.650396;
-1.117984;-0.636027;
-1.086091;-0.621131;
-1.053302;-0.605719;
-1.019646;-0.589806;
-0.985151;-0.573404;
-0.949846;-0.556526;
-0.913761;-0.539188;
-0.876927;-0.521404;
-0.839374;-0.503188;
-0.801134;-0.484557;
-0.762239;-0.465525;
-0.722723;-0.446109;
-0.682617;-0.426325;
-0.641957;-0.406190;
-0.600776;-0.385720;
-0.559109;-0.364933;
-0.516990;-0.343847;
-0.474455;-0.322479;
-0.431540;-0.300846;
-0.388281;-0.278969;
-0.344714;-0.256863;
-0.300875;-0.234550;
-0.256801;-0.212046;
-0.212529;-0.189371;
-0.168097;-0.166545;
-0.123541;-0.143586;
-0.078899;-0.120514;
-0.034207;-0.097348;
0.010496;-0.074107;
0.055174;-0.050812;
0.099788;-0.027482;
0.144303;-0.004136;
0.188680;0.019206;
0.232882;0.042523;
0.276874;0.065798;
0.320617;0.089010;
0.364076;0.112139;
0.407215;0.135166;
0.449997;0.158072;
0.492386;0.180837;
0.534348;0.203443;
0.575848;0.225870;
0.616851;0.248100;
0.657323;0.270114;
0.697230;0.291893;
0.736539;0.313420;
0.775218;0.334675;
0.813234;0.355643;
0.850556;0.376304;
0.887153;0.396641;
0.922994;0.416639;
0.958050;0.436279;
0.992292;0.455546;
1.025691;0.474423;
1.058220;0.492895;
1.089851;0.510947;
1.120560;0.528563;
1.150319;0.545728;
1.179105;0.562429;
1.206893;0.578652;
1.233662;0.594383;
1.259388;0.609609;
1.284051;0.624318;
1.307630;0.638498;
1.330106;0.652136;
1.351460;0.665222;
1.371675;0.677744;
1.390734;0.689694;
1.408622;0.701060;
1.425324;0.711833;
1.440826;0.722006;
1.455116;0.731569;
1.468181;0.740514;
1.480012;0.748835;
1.490600;0.756525;
1.499934;0.763578;
1.508009;0.769987;
1.514817;0.775749;
1.520353;0.780858;
1.524613;0.785310;
1.527593;0.789103;
1.529293;0.792232;
1.529709;0.794696;
1.528843;0.796494;
1.526696;0.797623;
1.523270;0.798084;
1.518567;0.797876;
1.512593;0.796999;
1.505352;0.795455;
1.496851;0.793246;
1.487098;0.790373;
1.476100;0.786839;
1.463868;0.782647;
1.450412;0.777802;
1.435744;0.772308;
1.419876;0.766169;
1.402822;0.759391;
1.384596;0.751980;
1.365215;0.743942;
1.344694;0.735285;
1.323051;0.726015;
1.300304;0.716142;
1.276474;0.705673;
1.251579;0.694618;
1.225641;0.682986;
1.198682;0.670786;
1.170725;0.658030;
1.141794;0.644729;
1.111912;0.630893;
1.081105;0.616535;
1.049399;0.601666;
1.016821;0.586300;
0.983398;0.570449;
0.949158;0.554127;
0.914130;0.537347;
0.878343;0.520125;
0.841828;0.502474;
0.804615;0.484409;
0.766736;0.465946;
0.728222;0.447100;
0.689106;0.427887;
0.649420;0.408323;
0.609197;0.388425;
0.568473;0.368210;
0.527280;0.347694;
0.485653;0.326894;
0.443628;0.305829;
0.401239;0.284516;
0.358523;0.262972;
0.315514;0.241216;
0.272249;0.219266;
0.228765;0.197141;
0.185097;0.174858;
0.141283;0.152437;
0.097359;0.129896;
0.053362;0.107255;
0.009328;0.084531;
-0.034704;0.061745;
-0.078700;0.038914;
-0.122620;0.016059;
-0.166430;-0.006802;
-0.210091;-0.029650;
-0.253568;-0.052466;
-0.296824;-0.075230;
-0.339823;-0.097925;
-0.382528;-0.120530;
-0.424905;-0.143028;
-0.466918;-0.165399;
-0.508530;-0.187624;
-0.549709;-0.209687;
-0.590419;-0.231567;
-0.630626;-0.253247;
-0.670297;-0.274710;
-0.709398;-0.295937;
-0.747897;-0.316910;
-0.785761;-0.337613;
-0.822959;-0.358028;
-0.859461;-0.378138;
-0.895234;-0.397927;
-0.930251;-0.417378;
-0.964480;-0.436476;
-0.997895;-0.455204;
-1.030466;-0.473547;
-1.062167;-0.491490;
-1.092972;-0.509019;
-1.122854;-0.526118;
-1.151789;-0.542774;
-1.179752;-0.558973;
-1.206722;-0.574701;
-1.232674;-0.589946;
-1.257588;-0.604696;
-1.281442;-0.618937;
-1.304218;-0.632659;
-1.325896;-0.645850;
-1.346458;-0.658499;
-1.365887;-0.670596;
-1.384167;-0.682131;
-1.401284;-0.693095;
-1.417222;-0.703478;
-1.431970;-0.713272;
-1.445514;-0.722469;
-1.457844;-0.731062;
-1.468949;-0.739043;
-1.478821;-0.746406;
-1.487452;-0.753145;
-1.494835;-0.759255;
-1.500963;-0.764730;
-1.505832;-0.769566;
-1.509439;-0.773759;
-1.511780;-0.777306;
-1.512853;-0.780204;
-1.512659;-0.782450;
-1.511198;-0.784043;
-1.508471;-0.784982;
-1.504481;-0.785265;
-1.499232;-0.784892;
-1.492728;-0.783865;
-1.484975;-0.782183;
-1.475981;-0.779849;
-1.465752;-0.776864;
-1.454297;-0.773230;
-1.441628;-0.768952;
-1.427754;-0.764032;
-1.412687;-0.758474;
-1.396441;-0.752284;
-1.379030;-0.745466;
-1.360467;-0.738026;
-1.340770;-0.729970;
-1.319955;-0.721305;
-1.298040;-0.712039;
-1.275043;-0.702178;
-1.250984;-0.691732;
-1.225884;-0.680709;
-1.199762;-0.669118;
-1.172643;-0.656969;
-1.144548;-0.644271;
-1.115502;-0.631037;
-1.085528;-0.617276;
-1.054653;-0.603000;
-1.022902;-0.588222;
-0.990301;-0.572953;
-0.956879;-0.557206;
-0.922663;-0.540995;
-0.887683;-0.524333;
-0.851967;-0.507233;
-0.815545;-0.489712;
-0.778449;-0.471782;
-0.740709;-0.453459;
-0.702357;-0.434758;
-0.663425;-0.415696;
-0.623945;-0.396287;
-0.583952;-0.376549;
-0.543477;-0.356498;
-0.502556;-0.336151;
-0.461222;-0.315524;
-0.419510;-0.294636;
-0.377455;-0.273503;
-0.335092;-0.252144;
-0.292457;-0.230576;
-0.249585;-0.208817;
-0.206511;-0.186887;
-0.163273;-0.164802;
-0.119907;-0.142583;
-0.076447;-0.120247;
-0.032931;-0.097813;
0.010604;-0.075301;
0.054123;-0.052729;
0.097590;-0.030116;
0.140967;-0.007481;
0.184219;0.015157;
0.227310;0.037778;
0.270204;0.060364;
0.312864;0.082896;
0.355256;0.105355;
0.397344;0.127721;
0.439093;0.149976;
0.480469;0.172102;
0.521435;0.194079;
0.561960;0.215890;
0.602008;0.237515;
0.641547;0.258937;
0.680544;0.280138;
0.718966;0.301100;
0.756781;0.321805;
0.793957;0.342236;
0.830465;0.362376;
0.866272;0.382208;
0.901351;0.401715;
0.935671;0.420882;
0.969204;0.439691;
1.001922;0.458127;
1.033798;0.476176;
1.064806;0.493821;
1.094919;0.511048;
1.124113;0.527843;
1.152363;0.544191;
1.179646;0.560079;
1.205940;0.575495;
1.231223;0.590424;
1.255473;0.604855;
1.278670;0.618775;
1.300796;0.632174;
1.321831;0.645040;
1.341760;0.657362;
1.360564;0.669130;
1.378229;0.680335;
1.394740;0.690967;
1.410083;0.701017;
1.424246;0.710478;
1.437217;0.719341;
1.448985;0.727600;
1.459540;0.735247;
1.468875;0.742277;
1.476982;0.748683;
1.483853;0.754460;
1.489483;0.759605;
1.493868;0.764112;
1.497005;0.767978;
1.498890;0.771200;
1.499522;0.773776;
1.498902;0.775703;
1.497029;0.776981;
1.493906;0.777608;
1.489536;0.777583;
1.483921;0.776909;
1.477067;0.775584;
1.468981;0.773610;
1.459668;0.770989;
1.449137;0.767724;
1.437397;0.763818;
1.424458;0.759273;
1.410330;0.754094;
1.395026;0.748286;
1.378559;0.741853;
1.360943;0.734801;
1.342192;0.727136;
1.322322;0.718865;
1.301351;0.709995;
1.279295;0.700533;
1.256174;0.690487;
1.232006;0.679867;
1.206813;0.668680;
1.180614;0.656937;
1.153433;0.644648;
1.125292;0.631822;
1.096214;0.618472;
1.066225;0.604608;
1.035348;0.590241;
1.003611;0.575385;
0.971039;0.560051;
0.937659;0.544252;
0.903501;0.528003;
0.868591;0.511316;
0.832960;0.494205;
0.796638;0.476686;
0.759654;0.458772;
0.722040;0.440479;
0.683827;0.421822;
0.645047;0.402816;
0.605732;0.383479;
0.565916;0.363826;
0.525631;0.343873;
0.484912;0.323637;
0.443792;0.303135;
0.402306;0.282385;
0.360489;0.261404;
0.318375;0.240208;
0.275999;0.218817;
0.233398;0.197248;
0.190607;0.175519;
0.147661;0.153648;
0.104597;0.131653;
0.061450;0.109553;
0.018257;0.087366;
-0.024946;0.065111;
-0.068124;0.042806;
-0.111240;0.020470;
-0.154257;-0.001878;
-0.197141;-0.024221;
-0.239855;-0.046538;
-0.282363;-0.068813;
-0.324630;-0.091025;
-0.366621;-0.113157;
-0.408300;-0.135191;
-0.449633;-0.157108;
-0.490585;-0.178889;
-0.531121;-0.200517;
-0.571209;-0.221974;
-0.610814;-0.243242;
-0.649903;-0.264303;
-0.688444;-0.285140;
-0.726405;-0.305736;
-0.763753;-0.326073;
-0.800457;-0.346135;
-0.836488;-0.365905;
-0.871814;-0.385367;
-0.906407;-0.404504;
-0.940237;-0.423301;
-0.973276;-0.441742;
-1.005497;-0.459812;
-1.036872;-0.477496;
-1.067376;-0.494779;
-1.096983;-0.511648;
-1.125668;-0.528088;
-1.153407;-0.544085;
-1.180178;-0.559627;
-1.205958;-0.574700;
-1.230726;-0.589292;
-1.254460;-0.603391;
-1.277141;-0.616986;
-1.298751;-0.630065;
-1.319271;-0.642618;
-1.338684;-0.654633;
-1.356975;-0.666102;
-1.374127;-0.677014;
-1.390127;-0.687361;
-1.404962;-0.697134;
-1.418618;-0.706325;
-1.431086;-0.714926;
-1.442354;-0.722931;
-1.452414;-0.730333;
-1.461257;-0.737126;
-1.468876;-0.743303;
-1.475265;-0.748860;
-1.480418;-0.753793;
-1.484332;-0.758097;
-1.487003;-0.761769;
-1.488430;-0.764805;
-1.488611;-0.767204;
-1.487546;-0.768963;
-1.485237;-0.770080;
-1.481686;-0.770556;
-1.476896;-0.770388;
-1.470870;-0.769579;
-1.463616;-0.768127;
-1.455138;-0.766035;
-1.445444;-0.763304;
-1.434542;-0.759936;
-1.422442;-0.755934;
-1.409154;-0.751302;
-1.394690;-0.746043;
-1.379061;-0.740161;
-1.362281;-0.733662;
-1.344365;-0.726551;
-1.325327;-0.718833;
-1.305184;-0.710515;
-1.283952;-0.701605;
-1.261650;-0.692108;
-1.238296;-0.682034;
-1.213910;-0.671390;
-1.188513;-0.660186;
-1.162126;-0.648430;
-1.134772;-0.636133;
-1.106472;-0.623304;
-1.077251;-0.609955;
-1.047134;-0.596096;
-1.016146;-0.581738;
-0.984312;-0.566895;
-0.951660;-0.551578;
-0.918217;-0.535800;
-0.884010;-0.519574;
-0.849069;-0.502913;
-0.813422;-0.485832;
-0.777100;-0.468345;
-0.740132;-0.450466;
-0.702550;-0.432210;
-0.664385;-0.413593;
-0.625669;-0.394630;
-0.586435;-0.375337;
-0.546714;-0.355730;
-0.506541;-0.335826;
-0.465948;-0.315640;
-0.424970;-0.295191;
-0.383641;-0.274495;
-0.341995;-0.253570;
-0.300068;-0.232432;
-0.257893;-0.211101;
-0.215507;-0.189593;
-0.172944;-0.167927;
-0.130241;-0.146120;
-0.087432;-0.124192;
-0.044554;-0.102161;
-0.001642;-0.080045;
0.041268;-0.057863;
0.084140;-0.035633;
0.126939;-0.013374;
0.169629;0.008896;
0.212174;0.031156;
0.254539;0.053390;
0.296688;0.075578;
0.338587;0.097701;
0.380200;0.119741;
0.421493;0.141680;
0.462432;0.163498;
0.502983;0.185178;
0.543110;0.206702;
0.582783;0.228051;
0.621966;0.249207;
0.660628;0.270153;
0.698737;0.290871;
0.736260;0.311344;
0.773167;0.331555;
0.809427;0.351486;
0.845010;0.371121;
0.879886;0.390443;
0.914026;0.409437;
0.947401;0.428086;
0.979985;0.446374;
1.011749;0.464288;
1.042668;0.481810;
1.072716;0.498928;
1.101867;0.515626;
1.130098;0.531891;
1.157385;0.547708;
1.183706;0.563066;
1.209038;0.577951;
1.233360;0.592350;
1.256653;0.606252;
1.278897;0.619646;
1.300073;0.632519;
1.320164;0.644862;
1.339153;0.656664;
1.357024;0.667915;
1.373764;0.678606;
1.389356;0.688729;
1.403790;0.698274;
1.417052;0.707235;
1.429132;0.715603;
1.440020;0.723372;
1.449706;0.730536;
1.458183;0.737088;
1.465444;0.743024;
1.471482;0.748338;
1.476294;0.753026;
1.479874;0.757085;
1.482220;0.760511;
1.483330;0.763301;
1.483203;0.765454;
1.481839;0.766967;
1.479239;0.767840;
1.475407;0.768072;
1.470344;0.767662;
1.464056;0.766613;
1.456547;0.764923;
1.447824;0.762596;
1.437895;0.759633;
1.426767;0.756037;
1.414450;0.751810;
1.400954;0.746957;
1.386290;0.741482;
1.370472;0.735389;
1.353511;0.728683;
1.335423;0.721371;
1.316223;0.713459;
1.295925;0.704953;
1.274549;0.695861;
1.252110;0.686190;
1.228629;0.675948;
1.204124;0.665144;
1.178616;0.653788;
1.152127;0.641888;
1.124678;0.629455;
1.096292;0.616500;
1.066994;0.603032;
1.036807;0.589064;
1.005756;0.574608;
0.973868;0.559675;
0.941168;0.544277;
0.907685;0.528429;
0.873446;0.512143;
0.838479;0.495432;
0.802814;0.478311;
0.766480;0.460794;
0.729508;0.442897;
0.691928;0.424632;
0.653771;0.406017;
0.615070;0.387066;
0.575856;0.367796;
0.536162;0.348222;
0.496022;0.328362;
0.455468;0.308230;
0.414534;0.287845;
0.373254;0.267222;
0.331663;0.246381;
0.289795;0.225337;
0.247686;0.204108;
0.205369;0.182712;
0.162881;0.161167;
0.120257;0.139491;
0.077532;0.117701;
0.034742;0.095816;
-0.008078;0.073854;
-0.050892;0.051833;
-0.093665;0.029772;
-0.136360;0.007688;
-0.178942;-0.014399;
-0.221377;-0.036472;
-0.263627;-0.058512;
-0.305660;-0.080501;
-0.347438;-0.102421;
-0.388928;-0.124254;
-0.430095;-0.145981;
-0.470906;-0.167585;
-0.511325;-0.189048;
-0.551319;-0.210351;
-0.590855;-0.231478;
-0.629901;-0.252411;
-0.668423;-0.273133;
-0.706390;-0.293626;
-0.743769;-0.313874;
-0.780531;-0.333859;
-0.816644;-0.353567;
-0.852079;-0.372979;
-0.886805;-0.392081;
-0.920795;-0.410856;
-0.954019;-0.429289;
-0.986451;-0.447365;
-1.018063;-0.465069;
-1.048829;-0.482387;
-1.078723;-0.499304;
-1.107721;-0.515806;
-1.135798;-0.531879;
-1.162932;-0.547511;
-1.189099;-0.562689;
-1.214279;-0.577400;
-1.238449;-0.591632;
-1.261591;-0.605374;
-1.283684;-0.618613;
-1.304711;-0.631340;
-1.324654;-0.643544;
-1.343497;-0.655214;
-1.361224;-0.666342;
-1.377820;-0.676917;
-1.393272;-0.686932;
-1.407567;-0.696378;
-1.420693;-0.705247;
-1.432639;-0.713533;
-1.443396;-0.721227;
-1.452954;-0.728325;
-1.461307;-0.734820;
-1.468446;-0.740706;
-1.474366;-0.745979;
-1.479063;-0.750635;
-1.482533;-0.754670;
-1.484772;-0.758080;
-1.485779;-0.760863;
-1.485554;-0.763016;
-1.484097;-0.764537;
-1.481409;-0.765426;
-1.477492;-0.765681;
-1.472351;-0.765303;
-1.465988;-0.764291;
-1.458411;-0.762646;
-1.449625;-0.760370;
-1.439637;-0.757465;
-1.428457;-0.753932;
-1.416094;-0.749776;
-1.402557;-0.744998;
-1.387859;-0.739604;
-1.372012;-0.733597;
-1.355029;-0.726983;
-1.336925;-0.719767;
-1.317714;-0.711954;
-1.297414;-0.703552;
-1.276039;-0.694567;
-1.253610;-0.685006;
-1.230144;-0.674877;
-1.205661;-0.664190;
-1.180182;-0.652952;
-1.153728;-0.641172;
-1.126320;-0.628862;
-1.097983;-0.616029;
-1.068738;-0.602686;
-1.038612;-0.588844;
-1.007628;-0.574512;
-0.975813;-0.559705;
-0.943192;-0.544433;
-0.909794;-0.528710;
-0.875646;-0.512547;
-0.840776;-0.495960;
-0.805213;-0.478961;
-0.768986;-0.461565;
-0.732127;-0.443786;
-0.694665;-0.425639;
-0.656630;-0.407138;
-0.618056;-0.388300;
-0.578974;-0.369139;
-0.539416;-0.349673;
-0.499414;-0.329916;
-0.459003;-0.309885;
-0.418216;-0.289598;
-0.377085;-0.269070;
-0.335646;-0.248319;
-0.293933;-0.227363;
-0.251980;-0.206218;
-0.209822;-0.184903;
-0.167493;-0.163434;
-0.125030;-0.141831;
-0.082466;-0.120110;
-0.039838;-0.098291;
0.002820;-0.076390;
0.045472;-0.054428;
0.088083;-0.032421;
0.130619;-0.010388;
0.173042;0.011653;
0.215320;0.033682;
0.257416;0.055683;
0.299296;0.077635;
0.340926;0.099522;
0.382270;0.121324;
0.423295;0.143025;
0.463967;0.164604;
0.504253;0.186046;
0.544119;0.207331;
0.583531;0.228442;
0.622459;0.249361;
0.660869;0.270071;
0.698730;0.290555;
0.736011;0.310796;
0.772681;0.330776;
0.808709;0.350480;
0.844066;0.369890;
0.878724;0.388991;
0.912652;0.407767;
0.945824;0.426201;
0.978212;0.444280;
1.009789;0.461988;
1.040530;0.479309;
1.070408;0.496230;
1.099401;0.512737;
1.127482;0.528817;
1.154630;0.544454;
1.180823;0.559638;
1.206038;0.574355;
1.230254;0.588593;
1.253453;0.602340;
1.275614;0.615586;
1.296721;0.628318;
1.316754;0.640527;
1.335699;0.652203;
1.353539;0.663336;
1.370259;0.673916;
1.385847;0.683936;
1.400289;0.693387;
1.413573;0.702261;
1.425689;0.710552;
1.436627;0.718251;
1.446378;0.725354;
1.454933;0.731855;
1.462287;0.737747;
1.468433;0.743027;
1.473366;0.747690;
1.477082;0.751733;
1.479579;0.755153;
1.480854;0.757946;
1.480906;0.760110;
1.479737;0.761645;
1.477346;0.762549;
1.473737;0.762821;
1.468911;0.762462;
1.462875;0.761471;
1.455632;0.759850;
1.447188;0.757601;
1.437552;0.754726;
1.426731;0.751226;
1.414734;0.747106;
1.401572;0.742368;
1.387256;0.737017;
1.371797;0.731058;
1.355209;0.724496;
1.337505;0.717336;
1.318701;0.709584;
1.298812;0.701248;
1.277855;0.692333;
1.255848;0.682849;
1.232808;0.672802;
1.208755;0.662201;
1.183710;0.651056;
1.157693;0.639375;
1.130725;0.627169;
1.102830;0.614447;
1.074031;0.601222;
1.044351;0.587502;
1.013816;0.573301;
0.982450;0.558630;
0.950280;0.543501;
0.917332;0.527927;
0.883634;0.511921;
0.849215;0.495496;
0.814102;0.478667;
0.778325;0.461447;
0.741913;0.443850;
0.704897;0.425892;
0.667308;0.407587;
0.629176;0.388951;
0.590534;0.369998;
0.551414;0.350745;
0.511847;0.331209;
0.471867;0.311404;
0.431508;0.291348;
0.390801;0.271057;
0.349783;0.250548;
0.308485;0.229838;
0.266943;0.208945;
0.225192;0.187885;
0.183265;0.166677;
0.141198;0.145337;
0.099025;0.123883;
0.056781;0.102334;
0.014502;0.080707;
-0.027777;0.059019;
-0.070022;0.037290;
-0.112197;0.015536;
-0.154268;-0.006223;
-0.196200;-0.027971;
-0.237957;-0.049689;
-0.279506;-0.071360;
-0.320811;-0.092965;
-0.361839;-0.114486;
-0.402556;-0.135906;
-0.442928;-0.157207;
-0.482921;-0.178372;
-0.522503;-0.199383;
-0.561641;-0.220223;
-0.600302;-0.240875;
-0.638455;-0.261322;
-0.676068;-0.281546;
-0.713109;-0.301532;
-0.749549;-0.321263;
-0.785358;-0.340723;
-0.820505;-0.359896;
-0.854962;-0.378766;
-0.888700;-0.397317;
-0.921693;-0.415535;
-0.953911;-0.433405;
-0.985330;-0.450911;
-1.015923;-0.468041;
-1.045665;-0.484778;
-1.074532;-0.501111;
-1.102499;-0.517026;
-1.129545;-0.532509;
-1.155647;-0.547548;
-1.180783;-0.562131;
-1.204933;-0.576247;
-1.228077;-0.589882;
-1.250197;-0.603027;
-1.271275;-0.615670;
-1.291292;-0.627802;
-1.310234;-0.639413;
-1.328085;-0.650493;
-1.344829;-0.661033;
-1.360455;-0.671024;
-1.374948;-0.680459;
-1.388299;-0.689330;
-1.400495;-0.697630;
-1.411527;-0.705352;
-1.421387;-0.712490;
-1.430067;-0.719037;
-1.437559;-0.724990;
-1.443859;-0.730343;
-1.448961;-0.735091;
-1.452863;-0.739232;
-1.455559;-0.742761;
-1.457051;-0.745676;
-1.457335;-0.747975;
-1.456414;-0.749655;
-1.454287;-0.750717;
-1.450957;-0.751158;
-1.446428;-0.750978;
-1.440704;-0.750178;
-1.433789;-0.748759;
-1.425691;-0.746722;
-1.416417;-0.744068;
-1.405974;-0.740800;
-1.394371;-0.736921;
-1.381620;-0.732433;
-1.367731;-0.727342;
-1.352716;-0.721650;
-1.336588;-0.715363;
-1.319361;-0.708486;
-1.301049;-0.701024;
-1.281669;-0.692985;
-1.261237;-0.684374;
-1.239770;-0.675199;
-1.217287;-0.665468;
-1.193807;-0.655189;
-1.169349;-0.644369;
-1.143935;-0.633019;
-1.117585;-0.621147;
-1.090323;-0.608764;
-1.062171;-0.595880;
-1.033152;-0.582505;
-1.003292;-0.568652;
-0.972615;-0.554330;
-0.941147;-0.539553;
-0.908915;-0.524332;
-0.875945;-0.508680;
-0.842266;-0.492611;
-0.807905;-0.476137;
-0.772891;-0.459273;
-0.737253;-0.442032;
-0.701022;-0.424429;
-0.664227;-0.406479;
-0.626899;-0.388196;
-0.589069;-0.369596;
-0.550769;-0.350694;
-0.512032;-0.331507;
-0.472888;-0.312049;
-0.433371;-0.292338;
-0.393513;-0.272390;
-0.353349;-0.252221;
-0.312910;-0.231849;
-0.272231;-0.211290;
-0.231347;-0.190562;
-0.190289;-0.169681;
-0.149094;-0.148666;
-0.107794;-0.127534;
-0.066425;-0.106303;
-0.025020;-0.084990;
0.016386;-0.063613;
0.057759;-0.042191;
0.099064;-0.020740;
0.140267;0.000720;
0.181335;0.022173;
0.222233;0.043600;
0.262927;0.064983;
0.303383;0.086304;
0.343569;0.107546;
0.383451;0.128691;
0.422996;0.149721;
0.462171;0.170619;
0.500944;0.191366;
0.539283;0.211947;
0.577156;0.232343;
0.614533;0.252538;
0.651382;0.272515;
0.687672;0.292257;
0.723375;0.311747;
0.758461;0.330971;
0.792900;0.349911;
0.826665;0.368551;
0.859728;0.386877;
0.892061;0.404874;
0.923638;0.422525;
0.954434;0.439817;
0.984422;0.456736;
1.013578;0.473266;
1.041879;0.489396;
1.069302;0.505110;
1.095823;0.520397;
1.121421;0.535244;
1.146075;0.549638;
1.169766;0.563569;
1.192473;0.577023;
1.214179;0.589990;
1.234865;0.602461;
1.254515;0.614423;
1.273113;0.625869;
1.290645;0.636787;
1.307094;0.647170;
1.322450;0.657010;
1.336698;0.666297;
1.349828;0.675025;
1.361830;0.683187;
1.372693;0.690775;
1.382409;0.697785;
1.390970;0.704210;
1.398371;0.710045;
1.404604;0.715286;
1.409666;0.719929;
1.413552;0.723970;
1.416260;0.727406;
1.417788;0.730234;
1.418135;0.732453;
1.417302;0.734060;
1.415289;0.735055;
1.412098;0.735438;
1.407734;0.735207;
1.402199;0.734364;
1.395499;0.732910;
1.387640;0.730846;
1.378629;0.728175;
1.368474;0.724898;
1.357184;0.721018;
1.344768;0.716540;
1.331238;0.711468;
1.316605;0.705805;
1.300882;0.699557;
1.284082;0.692729;
1.266220;0.685328;
1.247310;0.677359;
1.227370;0.668830;
1.206416;0.659747;
1.184466;0.650120;
1.161539;0.639956;
1.137654;0.629263;
1.112831;0.618052;
1.087092;0.606331;
1.060457;0.594111;
1.032951;0.581402;
1.004595;0.568214;
0.975414;0.554560;
0.945432;0.540450;
0.914675;0.525897;
0.883168;0.510912;
0.850938;0.495509;
0.818012;0.479701;
0.784418;0.463501;
0.750184;0.446922;
0.715339;0.429979;
0.679911;0.412686;
0.643931;0.395057;
