Force;Acc4;
0.304586;-0.379260;
0.268900;-0.917075;
0.233137;-1.454694;
0.197310;-1.991965;
0.161428;-2.528733;
0.125503;-3.064846;
0.089544;-3.600149;
0.053563;-4.134491;
0.017570;-4.667718;
-0.018424;-5.199679;
-0.054409;-5.730220;
-0.090374;-6.259191;
-0.126309;-6.786440;
-0.162202;-7.311817;
-0.198044;-7.835171;
-0.233823;-8.356353;
-0.269529;-8.875213;
-0.305152;-9.391605;
-0.340681;-9.905379;
-0.376105;-10.416389;
-0.411415;-10.924489;
-0.446599;-11.429534;
-0.481648;-11.931379;
-0.516550;-12.429880;
-0.551297;-12.924896;
-0.585877;-13.416285;
-0.620280;-13.903905;
-0.654497;-14.387619;
-0.688516;-14.867286;
-0.722329;-15.342770;
-0.755925;-15.813936;
-0.789295;-16.280648;
-0.822428;-16.742772;
-0.855315;-17.200177;
-0.887946;-17.652731;
-0.920311;-18.100306;
-0.952402;-18.542773;
-0.984209;-18.980005;
-1.015722;-19.411877;
-1.046932;-19.838267;
-1.077831;-20.259051;
-1.108408;-20.674109;
-1.138656;-21.083323;
-1.168565;-21.486575;
-1.198127;-21.883751;
-1.227333;-22.274735;
-1.256174;-22.659418;
-1.284643;-23.037687;
-1.312730;-23.409436;
-1.340428;-23.774558;
-1.367729;-24.132949;
-1.394624;-24.484505;
-1.421107;-24.829127;
-1.447169;-25.166716;
-1.472802;-25.497175;
-1.498000;-25.820410;
-1.522755;-26.136329;
-1.547060;-26.444841;
-1.570909;-26.745859;
-1.594293;-27.039296;
-1.617207;-27.325068;
-1.639643;-27.603095;
-1.661596;-27.873296;
-1.683060;-28.135595;
-1.704027;-28.389918;
-1.724493;-28.636191;
-1.744450;-28.874345;
-1.763895;-29.104312;
-1.782820;-29.326026;
-1.801222;-29.539426;
-1.819094;-29.744449;
-1.836431;-29.941039;
-1.853229;-30.129139;
-1.869484;-30.308696;
-1.885189;-30.479660;
-1.900342;-30.641983;
-1.914938;-30.795618;
-1.928972;-30.940523;
-1.942442;-31.076657;
-1.955343;-31.203982;
-1.967671;-31.322462;
-1.979425;-31.432064;
-1.990599;-31.532759;
-2.001192;-31.624518;
-2.011200;-31.707315;
-2.020621;-31.781130;
-2.029452;-31.845940;
-2.037692;-31.901730;
-2.045337;-31.948483;
-2.052387;-31.986189;
-2.058839;-32.014837;
-2.064691;-32.034421;
-2.069943;-32.044935;
-2.074593;-32.046379;
-2.078640;-32.038753;
-2.082084;-32.022061;
-2.084923;-31.996309;
-2.087157;-31.961505;
-2.088785;-31.917661;
-2.089809;-31.864790;
-2.090227;-31.802909;
-2.090040;-31.732038;
-2.089249;-31.652197;
-2.087854;-31.563410;
-2.085855;-31.465705;
-2.083254;-31.359111;
-2.080052;-31.243659;
-2.076250;-31.119384;
-2.071850;-30.986321;
-2.066853;-30.844512;
-2.061262;-30.693997;
-2.055078;-30.534820;
-2.048303;-30.367027;
-2.040940;-30.190669;
-2.032992;-30.005796;
-2.024461;-29.812463;
-2.015350;-29.610724;
-2.005662;-29.400640;
-1.995400;-29.182270;
-1.984569;-28.955678;
-1.973170;-28.720929;
-1.961209;-28.478091;
-1.948689;-28.227234;
-1.935614;-27.968430;
-1.921989;-27.701754;
-1.907817;-27.427282;
-1.893104;-27.145093;
-1.877854;-26.855267;
-1.862072;-26.557889;
-1.845763;-26.253042;
-1.828932;-25.940814;
-1.811584;-25.621294;
-1.793726;-25.294574;
-1.775362;-24.960746;
-1.756499;-24.619906;
-1.737143;-24.272150;
-1.717298;-23.917578;
-1.696973;-23.556290;
-1.676173;-23.188390;
-1.654904;-22.813981;
-1.633173;-22.433169;
-1.610987;-22.046064;
-1.588353;-21.652774;
-1.565279;-21.253412;
-1.541770;-20.848089;
-1.517834;-20.436922;
-1.493479;-20.020026;
-1.468712;-19.597519;
-1.443541;-19.169521;
-1.417973;-18.736152;
-1.392017;-18.297536;
-1.365680;-17.853796;
-1.338971;-17.405058;
-1.311897;-16.951448;
-1.284467;-16.493094;
-1.256689;-16.030125;
-1.228572;-15.562672;
-1.200124;-15.090868;
-1.171354;-14.614845;
-1.142271;-14.134737;
-1.112883;-13.650679;
-1.083200;-13.162809;
-1.053229;-12.671263;
-1.022981;-12.176180;
-0.992465;-11.677700;
-0.961689;-11.175963;
-0.930663;-10.671110;
-0.899397;-10.163284;
-0.867899;-9.652628;
-0.836180;-9.139285;
-0.804248;-8.623400;
-0.772113;-8.105119;
-0.739785;-7.584587;
-0.707274;-7.061952;
-0.674588;-6.537359;
-0.641739;-6.010958;
-0.608736;-5.482895;
-0.575588;-4.953321;
-0.542305;-4.422384;
-0.508898;-3.890234;
-0.475376;-3.357020;
-0.441749;-2.822893;
-0.408027;-2.288004;
-0.374220;-1.752503;
-0.340338;-1.216540;
-0.306391;-0.680267;
-0.272390;-0.143836;
-0.238343;0.392604;
-0.204261;0.928900;
-0.170155;1.464902;
-0.136033;2.000459;
-0.101906;2.535419;
-0.067785;3.069632;
-0.033678;3.602947;
0.000403;4.135214;
0.034450;4.666284;
0.068452;5.196005;
0.102399;5.724230;
0.136282;6.250808;
0.170090;6.775592;
0.203814;7.298434;
0.237444;7.819186;
0.270971;8.337702;
0.304384;8.853835;
0.337674;9.367440;
0.370832;9.878372;
0.403847;10.386487;
0.436711;10.891641;
0.469414;11.393693;
0.501947;11.892501;
0.534300;12.387924;
0.566465;12.879823;
0.598431;13.368058;
0.630190;13.852493;
0.661733;14.332990;
0.693052;14.809414;
0.724136;15.281632;
0.754977;15.749509;
0.785567;16.212915;
0.815897;16.671718;
0.845959;17.125789;
0.875743;17.575000;
0.905242;18.019225;
0.934448;18.458339;
0.963351;18.892218;
0.991945;19.320739;
1.020222;19.743783;
1.048172;20.161229;
1.075790;20.572962;
1.103066;20.978863;
1.129994;21.378821;
1.156566;21.772721;
1.182775;22.160453;
1.208614;22.541909;
1.234075;22.916980;
1.259152;23.285562;
1.283838;23.647551;
1.308126;24.002845;
1.332009;24.351344;
1.355482;24.692951;
1.378538;25.027570;
1.401170;25.355107;
1.423373;25.675469;
1.445141;25.988568;
1.466468;26.294316;
1.487348;26.592626;
1.507776;26.883415;
1.527747;27.166602;
1.547255;27.442107;
1.566296;27.709854;
1.584864;27.969768;
1.602954;28.221775;
1.620563;28.465807;
1.637685;28.701793;
1.654316;28.929670;
1.670452;29.149372;
1.686089;29.360839;
1.701224;29.564012;
1.715852;29.758835;
1.729969;29.945253;
1.743574;30.123214;
1.756661;30.292669;
1.769229;30.453571;
1.781273;30.605875;
1.792792;30.749539;
1.803783;30.884524;
1.814244;31.010792;
1.824171;31.128307;
1.833563;31.237039;
1.842418;31.336956;
1.850734;31.428031;
1.858510;31.510240;
1.865744;31.583559;
1.872434;31.647969;
1.878580;31.703452;
1.884180;31.749993;
1.889233;31.787580;
1.893740;31.816202;
1.897698;31.835852;
1.901109;31.846525;
1.903972;31.848219;
1.906286;31.840932;
1.908052;31.824669;
1.909270;31.799433;
1.909941;31.765232;
1.910065;31.722076;
1.909642;31.669977;
1.908675;31.608952;
1.907163;31.539015;
1.905109;31.460189;
1.902512;31.372495;
1.899376;31.275957;
1.895702;31.170603;
1.891490;31.056464;
1.886745;30.933570;
1.881467;30.801956;
1.875659;30.661660;
1.869323;30.512722;
1.862463;30.355181;
1.855080;30.189084;
1.847177;30.014476;
1.838759;29.831407;
1.829827;29.639928;
1.820385;29.440092;
1.810437;29.231955;
1.799986;29.015576;
1.789037;28.791016;
1.777592;28.558337;
1.765655;28.317604;
1.753232;28.068886;
1.740326;27.812251;
1.726942;27.547771;
1.713084;27.275521;
1.698758;26.995576;
1.683966;26.708016;
1.668716;26.412921;
1.653011;26.110373;
1.636858;25.800458;
1.620260;25.483262;
1.603224;25.158875;
1.585755;24.827386;
1.567859;24.488890;
1.549542;24.143482;
1.530809;23.791257;
1.511667;23.432316;
1.492121;23.066759;
1.472178;22.694689;
1.451843;22.316211;
1.431125;21.931430;
1.410028;21.540455;
1.388559;21.143397;
1.366726;20.740367;
1.344535;20.331478;
1.321993;19.916846;
1.299106;19.496587;
1.275883;19.070821;
1.252329;18.639667;
1.228453;18.203246;
1.204261;17.761682;
1.179761;17.315100;
1.154961;16.863626;
1.129867;16.407386;
1.104488;15.946511;
1.078831;15.481130;
1.052903;15.011375;
1.026714;14.537379;
1.000270;14.059276;
0.973579;13.577202;
0.946650;13.091291;
0.919490;12.601684;
0.892108;12.108517;
0.864511;11.611930;
0.836709;11.112065;
0.808708;10.609063;
0.780518;10.103066;
0.752146;9.594218;
0.723601;9.082663;
0.694892;8.568547;
0.666026;8.052015;
0.637013;7.533213;
0.607860;7.012289;
0.578577;6.489391;
0.549172;5.964667;
0.519652;5.438266;
0.490028;4.910338;
0.460307;4.381031;
0.430498;3.850498;
0.400610;3.318887;
0.370651;2.786351;
0.340630;2.253041;
0.310556;1.719107;
0.280437;1.184702;
0.250281;0.649977;
0.220099;0.115084;
0.189897;-0.419824;
0.159685;-0.954596;
0.129471;-1.489081;
0.099264;-2.023125;
0.069073;-2.556578;
0.038906;-3.089287;
0.008771;-3.621102;
-0.021322;-4.151872;
-0.051366;-4.681445;
-0.081351;-5.209671;
-0.111270;-5.736401;
-0.141114;-6.261484;
-0.170875;-6.784772;
-0.200544;-7.306115;
-0.230113;-7.825366;
-0.259574;-8.342378;
-0.288918;-8.857002;
-0.318138;-9.369094;
-0.347225;-9.878508;
-0.376171;-10.385099;
-0.404969;-10.888723;
-0.433609;-11.389237;
-0.462085;-11.886500;
-0.490388;-12.380369;
-0.518510;-12.870705;
-0.546445;-13.357368;
-0.574184;-13.840221;
-0.601719;-14.319126;
-0.629044;-14.793947;
-0.656150;-15.264550;
-0.683031;-15.730800;
-0.709678;-16.192566;
-0.736085;-16.649716;
-0.762245;-17.102121;
-0.788150;-17.549652;
-0.813794;-17.992183;
-0.839169;-18.429587;
-0.864269;-18.861741;
-0.889087;-19.288521;
-0.913617;-19.709808;
-0.937851;-20.125481;
-0.961784;-20.535422;
-0.985409;-20.939515;
-1.008720;-21.337646;
-1.031710;-21.729702;
-1.054374;-22.115571;
-1.076706;-22.495144;
-1.098699;-22.868313;
-1.120348;-23.234974;
-1.141648;-23.595021;
-1.162593;-23.948353;
-1.183177;-24.294869;
-1.203396;-24.634473;
-1.223243;-24.967067;
-1.242714;-25.292557;
-1.261804;-25.610851;
-1.280509;-25.921860;
-1.298822;-26.225494;
-1.316740;-26.521669;
-1.334258;-26.810301;
-1.351373;-27.091307;
-1.368078;-27.364609;
-1.384372;-27.630130;
-1.400248;-27.887794;
-1.415704;-28.137529;
-1.430736;-28.379264;
-1.445341;-28.612931;
-1.459513;-28.838465;
-1.473251;-29.055801;
-1.486552;-29.264880;
-1.499411;-29.465640;
-1.511826;-29.658028;
-1.523794;-29.841987;
-1.535313;-30.017467;
-1.546379;-30.184419;
-1.556991;-30.342796;
-1.567146;-30.492552;
-1.576842;-30.633648;
-1.586076;-30.766042;
-1.594848;-30.889699;
-1.603154;-31.004583;
-1.610994;-31.110664;
-1.618366;-31.207911;
-1.625269;-31.296297;
-1.631700;-31.375799;
-1.637660;-31.446395;
-1.643148;-31.508064;
-1.648161;-31.560791;
-1.652700;-31.604562;
-1.656765;-31.639364;
-1.660354;-31.665189;
-1.663468;-31.682029;
-1.666106;-31.689883;
-1.668268;-31.688746;
-1.669954;-31.678622;
-1.671165;-31.659514;
-1.671901;-31.631427;
-1.672163;-31.594371;
-1.671951;-31.548358;
-1.671265;-31.493401;
-1.670108;-31.429516;
-1.668479;-31.356724;
-1.666380;-31.275045;
-1.663813;-31.184503;
-1.660779;-31.085126;
-1.657279;-30.976942;
-1.653315;-30.859984;
-1.648888;-30.734285;
-1.644002;-30.599882;
-1.638658;-30.456814;
-1.632858;-30.305123;
-1.626604;-30.144854;
-1.619899;-29.976052;
-1.612746;-29.798766;
-1.605147;-29.613049;
-1.597105;-29.418955;
-1.588623;-29.216538;
-1.579704;-29.005858;
-1.570351;-28.786976;
-1.560567;-28.559956;
-1.550357;-28.324862;
-1.539723;-28.081763;
-1.528668;-27.830729;
-1.517198;-27.571833;
-1.505316;-27.305149;
-1.493025;-27.030755;
-1.480330;-26.748729;
-1.467234;-26.459154;
-1.453743;-26.162111;
-1.439861;-25.857688;
-1.425592;-25.545971;
-1.410940;-25.227051;
-1.395911;-24.901020;
-1.380509;-24.567971;
-1.364739;-24.228000;
-1.348607;-23.881206;
-1.332116;-23.527687;
-1.315273;-23.167546;
-1.298083;-22.800887;
-1.280551;-22.427814;
-1.262682;-22.048434;
-1.244483;-21.662858;
-1.225958;-21.271195;
-1.207113;-20.873559;
-1.187955;-20.470062;
-1.168488;-20.060822;
-1.148720;-19.645955;
-1.128655;-19.225581;
-1.108301;-18.799819;
-1.087663;-18.368792;
-1.066748;-17.932624;
-1.045561;-17.491439;
-1.024110;-17.045363;
-1.002400;-16.594524;
-0.980438;-16.139052;
-0.958231;-15.679076;
-0.935785;-15.214728;
-0.913108;-14.746140;
-0.890205;-14.273446;
-0.867083;-13.796782;
-0.843750;-13.316283;
-0.820213;-12.832085;
-0.796477;-12.344328;
-0.772551;-11.853150;
-0.748440;-11.358691;
-0.724154;-10.861092;
-0.699697;-10.360494;
-0.675078;-9.857040;
-0.650304;-9.350873;
-0.625381;-8.842137;
-0.600318;-8.330975;
-0.575122;-7.817534;
-0.549799;-7.301959;
-0.524357;-6.784396;
-0.498803;-6.264992;
-0.473146;-5.743894;
-0.447391;-5.221250;
-0.421547;-4.697207;
-0.395621;-4.171915;
-0.369621;-3.645521;
-0.343553;-3.118174;
-0.317426;-2.590024;
-0.291247;-2.061219;
-0.265023;-1.531909;
-0.238762;-1.002244;
-0.212470;-0.472373;
-0.186157;0.057555;
-0.159829;0.587390;
-0.133493;1.116983;
-0.107158;1.646185;
-0.080830;2.174847;
-0.054516;2.702819;
-0.028225;3.229953;
-0.001964;3.756101;
0.024260;4.281114;
0.050439;4.804846;
0.076567;5.327148;
0.102636;5.847875;
0.128638;6.366879;
0.154567;6.884015;
0.180415;7.399137;
0.206175;7.912102;
0.231839;8.422764;
0.257402;8.930981;
0.282855;9.436610;
0.308192;9.939509;
0.333405;10.439538;
0.358488;10.936554;
0.383433;11.430421;
0.408235;11.920998;
0.432886;12.408149;
0.457379;12.891736;
0.481707;13.371625;
0.505865;13.847681;
0.529845;14.319771;
0.553641;14.787762;
0.577247;15.251524;
0.600656;15.710926;
0.623861;16.165840;
0.646857;16.616139;
0.669637;17.061697;
0.692195;17.502389;
0.714526;17.938092;
0.736622;18.368684;
0.758479;18.794045;
0.780090;19.214056;
0.801449;19.628600;
0.822552;20.037560;
0.843392;20.440823;
0.863964;20.838277;
0.884262;21.229809;
0.904281;21.615312;
0.924016;21.994677;
0.943462;22.367799;
0.962613;22.734575;
0.981465;23.094900;
1.000013;23.448677;
1.018251;23.795805;
1.036176;24.136189;
1.053782;24.469734;
1.071065;24.796347;
1.088021;25.115938;
1.104645;25.428418;
1.120933;25.733700;
1.136881;26.031700;
1.152485;26.322336;
1.167741;26.605526;
1.182646;26.881193;
1.197194;27.149260;
1.211384;27.409653;
1.225211;27.662302;
1.238672;27.907135;
1.251763;28.144087;
1.264483;28.373091;
1.276826;28.594084;
1.288791;28.807007;
1.300375;29.011801;
1.311575;29.208411;
1.322388;29.396781;
1.332811;29.576861;
1.342844;29.748603;
1.352482;29.911959;
1.361724;30.066886;
1.370568;30.213341;
1.379012;30.351285;
1.387054;30.480681;
1.394692;30.601494;
1.401925;30.713693;
1.408752;30.817247;
1.415170;30.912129;
1.421179;30.998314;
1.426777;31.075780;
1.431964;31.144507;
1.436739;31.204477;
1.441100;31.255675;
1.445047;31.298089;
1.448580;31.331708;
1.451698;31.356525;
1.454401;31.372534;
1.456688;31.379733;
1.458560;31.378122;
1.460016;31.367702;
1.461057;31.348478;
1.461683;31.320458;
1.461894;31.283650;
1.461691;31.238068;
1.461074;31.183724;
1.460044;31.120637;
1.458602;31.048825;
1.456749;30.968310;
1.454486;30.879116;
1.451813;30.781271;
1.448733;30.674802;
1.445247;30.559741;
1.441356;30.436123;
1.437061;30.303982;
1.432365;30.163358;
1.427270;30.014291;
1.421776;29.856824;
1.415887;29.691003;
1.409604;29.516876;
1.402930;29.334493;
1.395868;29.143906;
1.388418;28.945170;
1.380585;28.738341;
1.372370;28.523479;
1.363777;28.300645;
1.354809;28.069903;
1.345468;27.831318;
1.335757;27.584958;
1.325680;27.330893;
1.315240;27.069195;
1.304440;26.799939;
1.293284;26.523201;
1.281776;26.239058;
1.269918;25.947592;
1.257715;25.648886;
1.245170;25.343022;
1.232288;25.030088;
1.219073;24.710172;
1.205528;24.383363;
1.191658;24.049755;
1.177467;23.709442;
1.162960;23.362518;
1.148140;23.009081;
1.133013;22.649231;
1.117582;22.283069;
1.101854;21.910698;
1.085831;21.532223;
1.069520;21.147748;
1.052925;20.757383;
1.036052;20.361237;
1.018904;19.959420;
1.001488;19.552046;
0.983808;19.139228;
0.965870;18.721081;
0.947679;18.297724;
0.929241;17.869274;
0.910561;17.435850;
0.891643;16.997575;
0.872495;16.554570;
0.853122;16.106959;
0.833529;15.654868;
0.813721;15.198422;
0.793706;14.737748;
0.773488;14.272976;
0.753074;13.804235;
0.732469;13.331655;
0.711680;12.855368;
0.690712;12.375507;
0.669572;11.892206;
0.648266;11.405599;
0.626799;10.915822;
0.605178;10.423011;
0.583409;9.927303;
0.561499;9.428837;
0.539454;8.927751;
0.517280;8.424185;
0.494983;7.918278;
0.472570;7.410172;
0.450048;6.900008;
0.427422;6.387928;
0.404699;5.874075;
0.381886;5.358591;
0.358989;4.841620;
0.336014;4.323305;
0.312969;3.803792;
0.289859;3.283224;
0.266691;2.761747;
0.243473;2.239506;
0.220209;1.716645;
0.196908;1.193311;
0.173575;0.669650;
0.150217;0.145807;
0.126840;-0.378073;
0.103452;-0.901842;
0.080059;-1.425355;
0.056667;-1.948466;
0.033283;-2.471030;
0.009914;-2.992901;
-0.013434;-3.513932;
-0.036755;-4.033980;
-0.060042;-4.552898;
-0.083288;-5.070542;
-0.106486;-5.586767;
-0.129632;-6.101430;
-0.152717;-6.614386;
-0.175735;-7.125493;
-0.198681;-7.634607;
-0.221548;-8.141586;
-0.244329;-8.646288;
-0.267017;-9.148573;
-0.289608;-9.648299;
-0.312094;-10.145328;
-0.334470;-10.639518;
-0.356728;-11.130733;
-0.378864;-11.618835;
-0.400870;-12.103687;
-0.422741;-12.585152;
-0.444470;-13.063097;
-0.466053;-13.537386;
-0.487482;-14.007887;
-0.508752;-14.474468;
-0.529857;-14.936997;
-0.550791;-15.395345;
-0.571549;-15.849383;
-0.592125;-16.298984;
-0.612512;-16.744021;
-0.632707;-17.184368;
-0.652702;-17.619902;
-0.672494;-18.050501;
-0.692075;-18.476043;
-0.711441;-18.896409;
-0.730587;-19.311479;
-0.749508;-19.721137;
-0.768197;-20.125268;
-0.786651;-20.523758;
-0.804864;-20.916494;
-0.822832;-21.303366;
-0.840549;-21.684265;
-0.858010;-22.059082;
-0.875212;-22.427713;
-0.892149;-22.790053;
-0.908816;-23.146000;
-0.925210;-23.495454;
-0.941326;-23.838315;
-0.957159;-24.174487;
-0.972706;-24.503876;
-0.987962;-24.826387;
-1.002923;-25.141931;
-1.017585;-25.450417;
-1.031945;-25.751758;
-1.045998;-26.045870;
-1.059741;-26.332669;
-1.073169;-26.612075;
-1.086281;-26.884007;
-1.099071;-27.148389;
-1.111538;-27.405147;
-1.123676;-27.654208;
-1.135484;-27.895501;
-1.146959;-28.128958;
-1.158096;-28.354514;
-1.168895;-28.572103;
-1.179350;-28.781665;
-1.189461;-28.983140;
-1.199224;-29.176471;
-1.208637;-29.361603;
-1.217697;-29.538485;
-1.226403;-29.707065;
-1.234751;-29.867296;
-1.242741;-30.019133;
-1.250369;-30.162533;
-1.257635;-30.297454;
-1.264536;-30.423859;
-1.271070;-30.541711;
-1.277237;-30.650977;
-1.283034;-30.751626;
-1.288460;-30.843630;
-1.293514;-30.926962;
-1.298195;-31.001598;
-1.302502;-31.067517;
-1.306434;-31.124700;
-1.309990;-31.173132;
-1.313169;-31.212796;
-1.315970;-31.243683;
-1.318394;-31.265784;
-1.320440;-31.279091;
-1.322107;-31.283600;
-1.323396;-31.279311;
-1.324306;-31.266224;
-1.324837;-31.244342;
-1.324989;-31.213671;
-1.324763;-31.174220;
-1.324159;-31.125999;
-1.323177;-31.069022;
-1.321818;-31.003304;
-1.320083;-30.928863;
-1.317973;-30.845721;
-1.315487;-30.753900;
-1.312628;-30.653426;
-1.309396;-30.544326;
-1.305793;-30.426632;
-1.301820;-30.300376;
-1.297478;-30.165594;
-1.292769;-30.022323;
-1.287694;-29.870603;
-1.282255;-29.710476;
-1.276455;-29.541989;
-1.270294;-29.365187;
-1.263774;-29.180120;
-1.256899;-28.986841;
-1.249670;-28.785403;
-1.242090;-28.575864;
-1.234160;-28.358281;
-1.225884;-28.132717;
-1.217264;-27.899234;
-1.208302;-27.657898;
-1.199002;-27.408778;
-1.189367;-27.151942;
-1.179399;-26.887464;
-1.169101;-26.615418;
-1.158477;-26.335881;
-1.147530;-26.048931;
-1.136263;-25.754649;
-1.124680;-25.453118;
-1.112783;-25.144424;
-1.100578;-24.828652;
-1.088067;-24.505894;
-1.075255;-24.176238;
-1.062144;-23.839780;
-1.048740;-23.496613;
-1.035046;-23.146834;
-1.021066;-22.790543;
-1.006804;-22.427841;
-0.992265;-22.058829;
-0.977453;-21.683611;
-0.962372;-21.302296;
-0.947027;-20.914989;
-0.931422;-20.521801;
-0.915563;-20.122842;
-0.899453;-19.718227;
-0.883097;-19.308069;
-0.866501;-18.892485;
-0.849669;-18.471593;
-0.832606;-18.045511;
-0.815317;-17.614360;
-0.797807;-17.178263;
-0.780082;-16.737343;
-0.762146;-16.291726;
-0.744005;-15.841537;
-0.725664;-15.386905;
-0.707129;-14.927957;
-0.688404;-14.464826;
-0.669495;-13.997641;
-0.650408;-13.526536;
-0.631149;-13.051644;
-0.611722;-12.573100;
-0.592134;-12.091040;
-0.572390;-11.605601;
-0.552496;-11.116921;
-0.532458;-10.625138;
-0.512281;-10.130393;
-0.491972;-9.632825;
-0.471535;-9.132576;
-0.450978;-8.629789;
-0.430306;-8.124605;
-0.409524;-7.617170;
-0.388640;-7.107626;
-0.367658;-6.596119;
-0.346585;-6.082794;
-0.325428;-5.567797;
-0.304191;-5.051274;
-0.282882;-4.533373;
-0.261506;-4.014240;
-0.240069;-3.494024;
-0.218578;-2.972871;
-0.197038;-2.450931;
-0.175456;-1.928351;
-0.153838;-1.405280;
-0.132191;-0.881868;
-0.110520;-0.358262;
-0.088831;0.165389;
-0.067131;0.688935;
-0.045426;1.212228;
-0.023722;1.735118;
-0.002025;2.257458;
0.019658;2.779099;
0.041321;3.299892;
0.062959;3.819690;
0.084565;4.338345;
0.106133;4.855709;
0.127657;5.371635;
0.149130;5.885977;
0.170548;6.398589;
0.191902;6.909326;
0.213189;7.418041;
0.234400;7.924591;
0.255532;8.428832;
0.276577;8.930621;
0.297529;9.429816;
0.318383;9.926274;
0.339133;10.419855;
0.359773;10.910420;
0.380298;11.397828;
0.400700;11.881943;
0.420975;12.362626;
0.441118;12.839742;
0.461121;13.313156;
0.480980;13.782733;
0.500689;14.248341;
0.520243;14.709848;
0.539636;15.167124;
0.558863;15.620040;
0.577918;16.068467;
0.596796;16.512279;
0.615492;16.951351;
0.634000;17.385559;
0.652316;17.814781;
0.670434;18.238895;
0.688349;18.657782;
0.706057;19.071325;
0.723552;19.479407;
0.740829;19.881914;
0.757884;20.278732;
0.774712;20.669750;
0.791309;21.054858;
0.807669;21.433949;
0.823789;21.806916;
0.839664;22.173655;
0.855289;22.534063;
0.870660;22.888040;
0.885773;23.235487;
0.900624;23.576307;
0.915209;23.910406;
0.929524;24.237689;
0.943565;24.558066;
0.957328;24.871449;
0.970809;25.177750;
0.984005;25.476884;
0.996912;25.768769;
1.009527;26.053324;
1.021846;26.330471;
1.033866;26.600133;
1.045584;26.862235;
1.056997;27.116707;
1.068101;27.363478;
1.078894;27.602480;
1.089373;27.833649;
1.099535;28.056921;
1.109377;28.272236;
1.118897;28.479535;
1.128093;28.678762;
1.136961;28.869864;
1.145500;29.052788;
