Force;Acc4;
1.159464;0.509508;
1.147992;0.505530;
1.135904;0.501280;
1.123204;0.496761;
1.109902;0.491975;
1.096003;0.486925;
1.081516;0.481612;
1.066448;0.476041;
1.050808;0.470214;
1.034603;0.464134;
1.017844;0.457805;
1.000538;0.451229;
0.982696;0.444412;
0.964327;0.437356;
0.945441;0.430064;
0.926048;0.422542;
0.906159;0.414793;
0.885784;0.406821;
0.864935;0.398631;
0.843623;0.390227;
0.821860;0.381614;
0.799656;0.372796;
0.777025;0.363778;
0.753978;0.354566;
0.730528;0.345163;
0.706687;0.335575;
0.682468;0.325808;
0.657885;0.315866;
0.632950;0.305755;
0.607677;0.295481;
0.582079;0.285048;
0.556171;0.274463;
0.529966;0.263732;
0.503478;0.252860;
0.476722;0.241853;
0.449711;0.230718;
0.422460;0.219459;
0.394985;0.208084;
0.367298;0.196598;
0.339416;0.185008;
0.311354;0.173319;
0.283125;0.161539;
0.254746;0.149673;
0.226231;0.137729;
0.197596;0.125712;
0.168856;0.113629;
0.140027;0.101486;
0.111123;0.089291;
0.082159;0.077049;
0.053153;0.064768;
0.024118;0.052453;
-0.004929;0.040112;
-0.033973;0.027751;
-0.063000;0.015378;
-0.091992;0.002997;
-0.120935;-0.009383;
-0.149814;-0.021756;
-0.178613;-0.034115;
-0.207317;-0.046454;
-0.235911;-0.058767;
-0.264379;-0.071045;
-0.292706;-0.083284;
-0.320878;-0.095476;
-0.348879;-0.107615;
-0.376694;-0.119694;
-0.404309;-0.131707;
-0.431710;-0.143647;
-0.458881;-0.155508;
-0.485808;-0.167284;
-0.512477;-0.178968;
-0.538874;-0.190554;
-0.564985;-0.202036;
-0.590795;-0.213408;
-0.616292;-0.224664;
-0.641462;-0.235797;
-0.666292;-0.246802;
-0.690767;-0.257673;
-0.714876;-0.268404;
-0.738606;-0.278989;
-0.761943;-0.289424;
-0.784877;-0.299701;
-0.807394;-0.309817;
-0.829482;-0.319765;
-0.851131;-0.329540;
-0.872328;-0.339137;
-0.893062;-0.348551;
-0.913323;-0.357778;
-0.933099;-0.366811;
-0.952381;-0.375647;
-0.971158;-0.384281;
-0.989419;-0.392708;
-1.007157;-0.400924;
-1.024360;-0.408925;
-1.041021;-0.416705;
-1.057130;-0.424263;
-1.072678;-0.431592;
-1.087659;-0.438690;
-1.102063;-0.445553;
-1.115883;-0.452178;
-1.129113;-0.458560;
-1.141744;-0.464697;
-1.153771;-0.470585;
-1.165188;-0.476222;
-1.175987;-0.481604;
-1.186164;-0.486729;
-1.195713;-0.491594;
-1.204630;-0.496196;
-1.212910;-0.500534;
-1.220548;-0.504606;
-1.227540;-0.508408;
-1.233884;-0.511939;
-1.239576;-0.515198;
-1.244612;-0.518182;
-1.248991;-0.520891;
-1.252710;-0.523323;
-1.255767;-0.525476;
-1.258161;-0.527350;
-1.259891;-0.528944;
-1.260957;-0.530258;
-1.261357;-0.531290;
-1.261091;-0.532039;
-1.260161;-0.532507;
-1.258566;-0.532693;
-1.256308;-0.532596;
-1.253388;-0.532217;
-1.249808;-0.531556;
-1.245569;-0.530614;
-1.240675;-0.529391;
-1.235129;-0.527888;
-1.228932;-0.526106;
-1.222089;-0.524046;
-1.214604;-0.521709;
-1.206481;-0.519096;
-1.197724;-0.516210;
-1.188338;-0.513051;
-1.178328;-0.509622;
-1.167701;-0.505924;
-1.156461;-0.501959;
-1.144615;-0.497730;
-1.132169;-0.493239;
-1.119130;-0.488488;
-1.105506;-0.483481;
-1.091303;-0.478219;
-1.076529;-0.472706;
-1.061193;-0.466945;
-1.045303;-0.460938;
-1.028867;-0.454690;
-1.011895;-0.448203;
-0.994395;-0.441482;
-0.976376;-0.434529;
-0.957850;-0.427349;
-0.938825;-0.419945;
-0.919311;-0.412322;
-0.899321;-0.404483;
-0.878863;-0.396434;
-0.857949;-0.388177;
-0.836591;-0.379718;
-0.814799;-0.371062;
-0.792586;-0.362213;
-0.769963;-0.353175;
-0.746942;-0.343954;
-0.723536;-0.334555;
-0.699757;-0.324982;
-0.675618;-0.315242;
-0.651131;-0.305338;
-0.626310;-0.295277;
-0.601168;-0.285064;
-0.575718;-0.274704;
-0.549974;-0.264203;
-0.523950;-0.253567;
-0.497658;-0.242801;
-0.471113;-0.231911;
-0.444330;-0.220903;
-0.417322;-0.209784;
-0.390103;-0.198557;
-0.362689;-0.187231;
-0.335092;-0.175811;
-0.307329;-0.164302;
-0.279413;-0.152712;
-0.251360;-0.141046;
-0.223183;-0.129311;
-0.194898;-0.117513;
-0.166520;-0.105658;
-0.138064;-0.093752;
-0.109544;-0.081802;
-0.080976;-0.069815;
-0.052374;-0.057796;
-0.023754;-0.045752;
0.004870;-0.033689;
0.033482;-0.021614;
0.062068;-0.009534;
0.090613;0.002546;
0.119101;0.014619;
0.147518;0.026679;
0.175849;0.038719;
0.204080;0.050732;
0.232195;0.062714;
0.260180;0.074656;
0.288020;0.086553;
0.315701;0.098399;
0.343208;0.110187;
0.370528;0.121912;
0.397646;0.133566;
0.424547;0.145145;
0.451218;0.156641;
0.477646;0.168049;
0.503816;0.179363;
0.529715;0.190577;
0.555329;0.201685;
0.580645;0.212681;
0.605650;0.223560;
0.630331;0.234316;
0.654676;0.244944;
0.678672;0.255437;
0.702306;0.265790;
0.725566;0.275999;
0.748440;0.286058;
0.770917;0.295961;
0.792984;0.305704;
0.814631;0.315281;
0.835846;0.324689;
0.856619;0.333921;
0.876938;0.342973;
0.896794;0.351840;
0.916176;0.360519;
0.935074;0.369004;
0.953478;0.377292;
0.971380;0.385377;
0.988770;0.393257;
1.005639;0.400927;
1.021979;0.408383;
1.037780;0.415621;
1.053037;0.422639;
1.067739;0.429431;
1.081881;0.435996;
1.095455;0.442329;
1.108454;0.448428;
1.120872;0.454290;
1.132702;0.459911;
1.143939;0.465289;
1.154577;0.470422;
1.164611;0.475306;
1.174035;0.479940;
1.182846;0.484322;
1.191039;0.488448;
1.198610;0.492318;
1.205555;0.495929;
1.211871;0.499280;
1.217555;0.502369;
1.222605;0.505195;
1.227019;0.507757;
1.230793;0.510052;
1.233927;0.512082;
1.236420;0.513844;
1.238271;0.515337;
1.239478;0.516562;
1.240042;0.517518;
1.239963;0.518204;
1.239241;0.518621;
1.237877;0.518768;
1.235873;0.518645;
1.233229;0.518253;
1.229947;0.517593;
1.226030;0.516664;
1.221480;0.515467;
1.216300;0.514004;
1.210493;0.512274;
1.204062;0.510280;
1.197011;0.508022;
1.189344;0.505502;
1.181066;0.502722;
1.172181;0.499682;
1.162695;0.496385;
1.152612;0.492832;
1.141939;0.489026;
1.130681;0.484968;
1.118845;0.480662;
1.106437;0.476108;
1.093464;0.471311;
1.079933;0.466272;
1.065852;0.460995;
1.051229;0.455482;
1.036070;0.449735;
1.020385;0.443760;
1.004183;0.437557;
0.987471;0.431132;
0.970259;0.424487;
0.952557;0.417627;
0.934373;0.410553;
0.915718;0.403272;
0.896602;0.395786;
0.877034;0.388099;
0.857025;0.380216;
0.836587;0.372140;
0.815729;0.363877;
0.794463;0.355430;
0.772801;0.346804;
0.750753;0.338003;
0.728331;0.329033;
0.705548;0.319898;
0.682415;0.310603;
0.658944;0.301152;
0.635148;0.291551;
0.611039;0.281805;
0.586630;0.271919;
0.561933;0.261898;
0.536962;0.251748;
0.511730;0.241473;
0.486249;0.231080;
0.460534;0.220573;
0.434596;0.209958;
0.408451;0.199241;
0.382111;0.188428;
0.355590;0.177524;
0.328902;0.166534;
0.302061;0.155465;
0.275080;0.144322;
0.247974;0.133111;
0.220756;0.121838;
0.193440;0.110509;
0.166041;0.099130;
0.138573;0.087707;
0.111049;0.076245;
0.083485;0.064750;
0.055893;0.053229;
0.028288;0.041688;
0.000685;0.030132;
-0.026903;0.018568;
-0.054462;0.007001;
-0.081977;-0.004563;
-0.109434;-0.016117;
-0.136820;-0.027656;
-0.164120;-0.039174;
-0.191320;-0.050664;
-0.218408;-0.062121;
-0.245368;-0.073539;
-0.272188;-0.084912;
-0.298853;-0.096235;
-0.325350;-0.107501;
-0.351666;-0.118704;
-0.377787;-0.129840;
-0.403700;-0.140902;
-0.429393;-0.151885;
-0.454851;-0.162782;
-0.480062;-0.173590;
-0.505014;-0.184301;
-0.529693;-0.194911;
-0.554088;-0.205414;
-0.578185;-0.215805;
-0.601974;-0.226078;
-0.625441;-0.236229;
-0.648575;-0.246253;
-0.671365;-0.256143;
-0.693799;-0.265896;
-0.715865;-0.275507;
-0.737553;-0.284970;
-0.758851;-0.294281;
-0.779750;-0.303435;
-0.800238;-0.312427;
-0.820305;-0.321254;
-0.839942;-0.329911;
-0.859138;-0.338393;
-0.877883;-0.346696;
-0.896170;-0.354817;
-0.913987;-0.362750;
-0.931327;-0.370493;
-0.948181;-0.378041;
-0.964540;-0.385391;
-0.980397;-0.392539;
-0.995743;-0.399482;
-1.010571;-0.406215;
-1.024873;-0.412737;
-1.038643;-0.419043;
-1.051874;-0.425131;
-1.064559;-0.430997;
-1.076692;-0.436640;
-1.088267;-0.442055;
-1.099278;-0.447241;
-1.109721;-0.452195;
-1.119589;-0.456915;
-1.128879;-0.461398;
-1.137586;-0.465643;
-1.145705;-0.469646;
-1.153233;-0.473408;
-1.160166;-0.476925;
-1.166501;-0.480196;
-1.172235;-0.483219;
-1.177365;-0.485994;
-1.181889;-0.488518;
-1.185806;-0.490791;
-1.189113;-0.492812;
-1.191809;-0.494580;
-1.193892;-0.496094;
-1.195363;-0.497354;
-1.196221;-0.498358;
-1.196465;-0.499107;
-1.196096;-0.499601;
-1.195114;-0.499839;
-1.193521;-0.499821;
-1.191316;-0.499547;
-1.188503;-0.499018;
-1.185082;-0.498234;
-1.181055;-0.497196;
-1.176425;-0.495904;
-1.171195;-0.494360;
-1.165368;-0.492563;
-1.158946;-0.490515;
-1.151934;-0.488217;
-1.144335;-0.485671;
-1.136154;-0.482877;
-1.127395;-0.479838;
-1.118062;-0.476555;
-1.108162;-0.473030;
-1.097699;-0.469264;
-1.086679;-0.465260;
-1.075108;-0.461020;
-1.062993;-0.456546;
-1.050338;-0.451840;
-1.037152;-0.446906;
-1.023442;-0.441745;
-1.009214;-0.436360;
-0.994477;-0.430755;
-0.979238;-0.424931;
-0.963504;-0.418893;
-0.947286;-0.412642;
-0.930590;-0.406184;
-0.913426;-0.399520;
-0.895803;-0.392654;
-0.877730;-0.385591;
-0.859216;-0.378333;
-0.840272;-0.370884;
-0.820907;-0.363249;
-0.801131;-0.355431;
-0.780955;-0.347434;
-0.760388;-0.339262;
-0.739442;-0.330920;
-0.718128;-0.322412;
-0.696457;-0.313742;
-0.674440;-0.304915;
-0.652087;-0.295936;
-0.629412;-0.286808;
-0.606426;-0.277537;
-0.583139;-0.268128;
-0.559566;-0.258585;
-0.535717;-0.248913;
-0.511605;-0.239118;
-0.487242;-0.229204;
-0.462641;-0.219176;
-0.437815;-0.209040;
-0.412777;-0.198800;
-0.387538;-0.188463;
-0.362113;-0.178033;
-0.336514;-0.167516;
-0.310754;-0.156917;
-0.284847;-0.146241;
-0.258806;-0.135495;
-0.232644;-0.124683;
-0.206375;-0.113812;
-0.180012;-0.102886;
-0.153568;-0.091912;
-0.127057;-0.080894;
-0.100493;-0.069840;
-0.073890;-0.058753;
-0.047260;-0.047641;
-0.020617;-0.036509;
0.006024;-0.025361;
0.032651;-0.014205;
0.059250;-0.003046;
0.085807;0.008110;
0.112309;0.019258;
0.138741;0.030393;
0.165092;0.041507;
0.191347;0.052596;
0.217493;0.063654;
0.243516;0.074676;
0.269404;0.085655;
0.295143;0.096586;
0.320720;0.107464;
0.346123;0.118283;
0.371337;0.129037;
0.396351;0.139721;
0.421151;0.150329;
0.445725;0.160857;
0.470060;0.171298;
0.494145;0.181648;
0.517966;0.191901;
0.541512;0.202053;
0.564771;0.212096;
0.587730;0.222028;
0.610378;0.231843;
0.632704;0.241535;
0.654697;0.251100;
0.676344;0.260533;
0.697635;0.269829;
0.718559;0.278984;
0.739106;0.287993;
0.759264;0.296851;
0.779025;0.305554;
0.798377;0.314097;
0.817310;0.322477;
0.835816;0.330688;
0.853885;0.338728;
0.871507;0.346591;
0.888674;0.354274;
0.905376;0.361773;
0.921606;0.369084;
0.937355;0.376204;
0.952615;0.383129;
0.967378;0.389855;
0.981637;0.396379;
0.995384;0.402699;
1.008614;0.408810;
1.021317;0.414709;
1.033490;0.420394;
1.045125;0.425862;
1.056216;0.431110;
1.066757;0.436136;
1.076745;0.440937;
1.086173;0.445510;
1.095036;0.449853;
1.103331;0.453965;
1.111053;0.457843;
1.118198;0.461485;
1.124762;0.464889;
1.130744;0.468054;
1.136138;0.470978;
1.140944;0.473660;
1.145158;0.476098;
1.148778;0.478291;
1.151804;0.480239;
1.154232;0.481939;
1.156063;0.483392;
1.157295;0.484597;
1.157928;0.485552;
1.157962;0.486258;
1.157397;0.486714;
1.156233;0.486920;
1.154471;0.486877;
1.152112;0.486583;
1.149157;0.486039;
1.145609;0.485246;
1.141469;0.484203;
1.136739;0.482912;
1.131423;0.481373;
1.125522;0.479587;
1.119040;0.477555;
1.111981;0.475278;
1.104348;0.472757;
1.096146;0.469993;
1.087379;0.466987;
1.078051;0.463742;
1.068168;0.460259;
1.057734;0.456540;
1.046755;0.452586;
1.035238;0.448400;
1.023188;0.443983;
1.010611;0.439339;
0.997514;0.434468;
0.983904;0.429375;
0.969788;0.424061;
0.955174;0.418530;
0.940069;0.412783;
0.924481;0.406824;
0.908419;0.400656;
0.891890;0.394282;
0.874903;0.387705;
0.857467;0.380930;
0.839592;0.373958;
0.821285;0.366794;
0.802558;0.359441;
0.783420;0.351903;
0.763880;0.344185;
0.743949;0.336289;
0.723638;0.328220;
0.702956;0.319983;
0.681914;0.311580;
0.660523;0.303018;
0.638795;0.294299;
0.616741;0.285429;
0.594371;0.276412;
0.571698;0.267252;
0.548734;0.257955;
0.525489;0.248525;
0.501976;0.238966;
0.478208;0.229285;
0.454197;0.219485;
0.429954;0.209573;
0.405492;0.199552;
0.380825;0.189429;
0.355965;0.179207;
0.330924;0.168894;
0.305715;0.158493;
0.280352;0.148010;
0.254848;0.137451;
0.229215;0.126821;
0.203467;0.116126;
0.177618;0.105371;
0.151679;0.094561;
0.125666;0.083702;
0.099591;0.072801;
0.073468;0.061861;
0.047310;0.050890;
0.021130;0.039892;
-0.005057;0.028874;
-0.031239;0.017841;
-0.057401;0.006798;
-0.083531;-0.004248;
-0.109615;-0.015292;
-0.135639;-0.026328;
-0.161590;-0.037351;
-0.187454;-0.048354;
-0.213219;-0.059333;
-0.238870;-0.070281;
-0.264395;-0.081192;
-0.289781;-0.092062;
-0.315013;-0.102884;
-0.340080;-0.113654;
-0.364968;-0.124364;
-0.389664;-0.135010;
-0.414156;-0.145587;
-0.438431;-0.156089;
-0.462475;-0.166510;
-0.486277;-0.176844;
-0.509825;-0.187088;
-0.533105;-0.197235;
-0.556106;-0.207280;
-0.578817;-0.217218;
-0.601224;-0.227044;
-0.623316;-0.236752;
-0.645083;-0.246338;
-0.666512;-0.255797;
-0.687592;-0.265123;
-0.708312;-0.274313;
-0.728662;-0.283360;
-0.748631;-0.292261;
-0.768208;-0.301011;
-0.787382;-0.309605;
-0.806145;-0.318039;
-0.824485;-0.326309;
-0.842394;-0.334409;
-0.859862;-0.342336;
-0.876880;-0.350087;
-0.893438;-0.357656;
-0.909529;-0.365039;
-0.925143;-0.372234;
-0.940272;-0.379236;
-0.954908;-0.386041;
-0.969043;-0.392646;
-0.982671;-0.399048;
-0.995783;-0.405242;
-1.008373;-0.411227;
-1.020434;-0.416998;
-1.031959;-0.422553;
-1.042943;-0.427889;
-1.053379;-0.433002;
-1.063262;-0.437891;
-1.072587;-0.442552;
-1.081348;-0.446984;
-1.089541;-0.451183;
-1.097161;-0.455147;
-1.104204;-0.458875;
-1.110667;-0.462364;
-1.116545;-0.465612;
-1.121837;-0.468618;
-1.126537;-0.471380;
-1.130645;-0.473897;
-1.134158;-0.476167;
-1.137073;-0.478188;
-1.139389;-0.479960;
-1.141105;-0.481482;
-1.142220;-0.482752;
-1.142732;-0.483770;
-1.142642;-0.484536;
-1.141950;-0.485048;
-1.140654;-0.485307;
-1.138757;-0.485312;
-1.136259;-0.485063;
-1.133161;-0.484560;
-1.129464;-0.483804;
-1.125171;-0.482794;
-1.120283;-0.481530;
-1.114804;-0.480015;
-1.108734;-0.478247;
-1.102079;-0.476228;
-1.094840;-0.473959;
-1.087022;-0.471441;
-1.078629;-0.468675;
-1.069664;-0.465663;
-1.060133;-0.462405;
-1.050041;-0.458904;
-1.039391;-0.455161;
-1.028191;-0.451178;
-1.016446;-0.446957;
-1.004161;-0.442499;
-0.991344;-0.437808;
-0.978000;-0.432886;
-0.964137;-0.427735;
-0.949762;-0.422357;
-0.934882;-0.416755;
-0.919505;-0.410933;
-0.903639;-0.404893;
-0.887292;-0.398637;
-0.870472;-0.392170;
-0.853189;-0.385495;
-0.835452;-0.378615;
-0.817268;-0.371533;
-0.798649;-0.364253;
-0.779604;-0.356779;
-0.760142;-0.349114;
-0.740274;-0.341263;
-0.720010;-0.333230;
-0.699361;-0.325019;
-0.678337;-0.316633;
-0.656949;-0.308078;
-0.635209;-0.299357;
-0.613128;-0.290476;
-0.590718;-0.281439;
-0.567989;-0.272250;
-0.544955;-0.262914;
-0.521626;-0.253437;
-0.498016;-0.243823;
-0.474137;-0.234077;
-0.450001;-0.224204;
-0.425621;-0.214210;
-0.401009;-0.204099;
-0.376179;-0.193877;
-0.351144;-0.183549;
-0.325916;-0.173121;
-0.300510;-0.162598;
-0.274937;-0.151986;
-0.249213;-0.141290;
-0.223350;-0.130516;
-0.197363;-0.119669;
-0.171264;-0.108756;
-0.145067;-0.097782;
-0.118787;-0.086752;
-0.092437;-0.075674;
-0.066031;-0.064551;
-0.039584;-0.053392;
-0.013108;-0.042200;
0.013382;-0.030983;
0.039871;-0.019746;
0.066346;-0.008495;
0.092793;0.002764;
0.119198;0.014025;
0.145546;0.025282;
0.171825;0.036529;
0.198019;0.047760;
0.224114;0.058969;
0.250098;0.070150;
0.275956;0.081298;
0.301674;0.092405;
0.327239;0.103467;
0.352636;0.114477;
0.377853;0.125430;
0.402875;0.136319;
0.427690;0.147140;
0.452284;0.157885;
0.476644;0.168550;
0.500756;0.179129;
0.524609;0.189615;
0.548188;0.200005;
0.571481;0.210291;
0.594477;0.220468;
0.617161;0.230532;
0.639522;0.240476;
0.661549;0.250295;
0.683228;0.259984;
0.704549;0.269539;
0.725499;0.278952;
0.746067;0.288221;
0.766243;0.297339;
0.786014;0.306302;
0.805371;0.315105;
0.824303;0.323743;
0.842799;0.332212;
0.860850;0.340506;
0.878445;0.348623;
0.895575;0.356556;
0.912231;0.364302;
0.928403;0.371857;
0.944082;0.379217;
0.959260;0.386377;
0.973929;0.393334;
0.988080;0.400084;
1.001706;0.406623;
1.014798;0.412948;
1.027351;0.419055;
1.039356;0.424941;
1.050808;0.430603;
1.061700;0.436038;
1.072025;0.441242;
1.081778;0.446214;
1.090954;0.450949;
1.099548;0.455446;
1.107554;0.459701;
1.114968;0.463714;
1.121786;0.467480;
1.128003;0.470999;
1.133618;0.474269;
1.138626;0.477286;
1.143023;0.480051;
1.146809;0.482560;
1.149981;0.484814;
1.152535;0.486809;
1.154472;0.488546;
1.155790;0.490023;
1.156488;0.491239;
1.156565;0.492194;
1.156021;0.492886;
1.154856;0.493316;
1.153071;0.493483;
1.150667;0.493387;
1.147643;0.493027;
1.144003;0.492404;
1.139748;0.491518;
1.134879;0.490369;
1.129400;0.488959;
1.123313;0.487286;
1.116621;0.485353;
1.109327;0.483159;
1.101436;0.480707;
1.092951;0.477997;
1.083877;0.475031;
1.074219;0.471810;
1.063981;0.468335;
1.053169;0.464609;
1.041788;0.460633;
1.029846;0.456409;
1.017346;0.451939;
1.004297;0.447226;
0.990706;0.442272;
0.976578;0.437080;
0.961923;0.431652;
0.946746;0.425991;
0.931058;0.420100;
0.914865;0.413981;
0.898176;0.407639;
0.881000;0.401076;
0.863347;0.394296;
0.845225;0.387302;
0.826644;0.380099;
0.807614;0.372688;
0.788145;0.365076;
0.768247;0.357265;
0.747931;0.349260;
0.727208;0.341065;
0.706088;0.332683;
0.684582;0.324121;
0.662703;0.315381;
0.640461;0.306470;
0.617869;0.297390;
0.594938;0.288148;
0.571680;0.278748;
0.548109;0.269195;
0.524235;0.259495;
0.500073;0.249651;
0.475635;0.239671;
0.450933;0.229558;
0.425982;0.219318;
0.400794;0.208957;
0.375382;0.198480;
0.349760;0.187893;
0.323942;0.177202;
0.297941;0.166411;
0.271772;0.155528;
0.245447;0.144557;
0.218982;0.133505;
0.192390;0.122378;
0.165686;0.111181;
0.138883;0.099920;
0.111996;0.088602;
0.085039;0.077233;
0.058027;0.065819;
0.030973;0.054365;
0.003893;0.042879;
-0.023199;0.031365;
-0.050288;0.019831;
-0.077361;0.008283;
-0.104403;-0.003274;
-0.131399;-0.014832;
-0.158334;-0.026386;
-0.185195;-0.037930;
-0.211967;-0.049457;
-0.238636;-0.060961;
-0.265187;-0.072436;
-0.291606;-0.083875;
-0.317880;-0.095273;
-0.343993;-0.106624;
-0.369931;-0.117921;
-0.395682;-0.129157;
-0.421230;-0.140328;
-0.446563;-0.151427;
-0.471666;-0.162448;
-0.496527;-0.173385;
-0.521130;-0.184232;
-0.545464;-0.194984;
-0.569516;-0.205634;
-0.593271;-0.216177;
-0.616717;-0.226606;
-0.639842;-0.236918;
-0.662633;-0.247105;
-0.685078;-0.257162;
-0.707163;-0.267085;
-0.728879;-0.276866;
-0.750211;-0.286502;
-0.771150;-0.295987;
-0.791683;-0.305316;
-0.811799;-0.314484;
-0.831488;-0.323485;
-0.850738;-0.332316;
-0.869539;-0.340970;
-0.887881;-0.349445;
-0.905753;-0.357733;
-0.923146;-0.365833;
-0.940050;-0.373738;
-0.956456;-0.381445;
-0.972355;-0.388949;
-0.987738;-0.396247;
-1.002596;-0.403334;
-1.016922;-0.410207;
-1.030707;-0.416862;
-1.043944;-0.423295;
-1.056625;-0.429502;
-1.068744;-0.435481;
-1.080293;-0.441227;
-1.091267;-0.446739;
-1.101658;-0.452012;
-1.111462;-0.457044;
-1.120672;-0.461833;
-1.129283;-0.466374;
-1.137291;-0.470667;
-1.144692;-0.474709;
-1.151480;-0.478496;
-1.157651;-0.482028;
-1.163204;-0.485303;
-1.168133;-0.488317;
-1.172437;-0.491071;
-1.176112;-0.493562;
-1.179157;-0.495788;
-1.181569;-0.497749;
-1.183348;-0.499443;
-1.184491;-0.500870;
-1.184999;-0.502028;
-1.184870;-0.502917;
-1.184105;-0.503536;
-1.182703;-0.503885;
-1.180666;-0.503963;
-1.177993;-0.503771;
-1.174688;-0.503308;
-1.170750;-0.502575;
-1.166182;-0.501572;
-1.160986;-0.500299;
-1.155165;-0.498757;
-1.148721;-0.496947;
-1.141659;-0.494869;
-1.133981;-0.492525;
-1.125692;-0.489916;
-1.116796;-0.487042;
-1.107297;-0.483907;
-1.097201;-0.480510;
-1.086512;-0.476854;
-1.075237;-0.472942;
-1.063382;-0.468774;
-1.050951;-0.464353;
-1.037953;-0.459681;
-1.024394;-0.454761;
-1.010281;-0.449595;
-0.995622;-0.444186;
-0.980424;-0.438537;
-0.964695;-0.432651;
-0.948444;-0.426531;
-0.931679;-0.420180;
-0.914410;-0.413602;
-0.896645;-0.406799;
-0.878394;-0.399776;
-0.859667;-0.392537;
-0.840473;-0.385084;
-0.820823;-0.377423;
-0.800727;-0.369557;
-0.780196;-0.361490;
-0.759241;-0.353227;
-0.737873;-0.344772;
-0.716104;-0.336130;
-0.693944;-0.327305;
-0.671406;-0.318302;
-0.648502;-0.309126;
-0.625244;-0.299782;
-0.601644;-0.290274;
-0.577716;-0.280608;
-0.553471;-0.270790;
-0.528923;-0.260823;
-0.504085;-0.250714;
-0.478970;-0.240469;
-0.453592;-0.230092;
-0.427964;-0.219589;
-0.402099;-0.208966;
-0.376013;-0.198229;
-0.349717;-0.187383;
-0.323228;-0.176435;
-0.296558;-0.165389;
-0.269723;-0.154253;
-0.242736;-0.143032;
-0.215612;-0.131732;
-0.188365;-0.120359;
-0.161010;-0.108920;
-0.133562;-0.097420;
-0.106036;-0.085866;
-0.078445;-0.074265;
-0.050806;-0.062622;
-0.023132;-0.050943;
0.004561;-0.039236;
0.032259;-0.027505;
0.059947;-0.015759;
0.087609;-0.004002;
0.115232;0.007758;
0.142799;0.019515;
0.170298;0.031263;
0.197712;0.042996;
0.225027;0.054707;
0.252228;0.066390;
0.279301;0.078038;
0.306231;0.089645;
0.333003;0.101205;
0.359604;0.112712;
0.386019;0.124160;
0.412234;0.135541;
0.438234;0.146851;
0.464007;0.158082;
0.489536;0.169230;
0.514810;0.180287;
0.539815;0.191248;
0.564536;0.202108;
0.588961;0.212859;
0.613076;0.223497;
0.636869;0.234015;
0.660326;0.244408;
0.683436;0.254670;
0.706184;0.264796;
0.728561;0.274781;
0.750552;0.284618;
0.772146;0.294303;
0.793332;0.303831;
0.814098;0.313195;
0.834433;0.322392;
0.854325;0.331417;
0.873765;0.340263;
0.892742;0.348928;
0.911245;0.357406;
0.929264;0.365692;
0.946790;0.373782;
0.963812;0.381672;
0.980323;0.389358;
0.996313;0.396835;
1.011773;0.404099;
1.026695;0.411147;
1.041071;0.417975;
1.054893;0.424579;
1.068153;0.430956;
1.080846;0.437102;
1.092962;0.443013;
1.104497;0.448688;
1.115444;0.454122;
1.125797;0.459314;
1.135550;0.464259;
1.144698;0.468956;
1.153236;0.473402;
1.161160;0.477595;
1.168466;0.481532;
1.175149;0.485211;
1.181206;0.488631;
1.186633;0.491790;
1.191429;0.494686;
1.195589;0.497317;
1.199113;0.499682;
1.201998;0.501781;
1.204243;0.503611;
1.205846;0.505171;
1.206807;0.506462;
1.207125;0.507483;
1.206800;0.508232;
