Force;Acc4;
0.017027;0.007355;
0.018306;0.007874;
0.019431;0.008327;
0.020395;0.008712;
0.021188;0.009024;
0.021805;0.009262;
0.022242;0.009423;
0.022495;0.009506;
0.022561;0.009511;
0.022442;0.009438;
0.022137;0.009288;
0.021651;0.009061;
0.020987;0.008760;
0.020150;0.008387;
0.019149;0.007946;
0.017991;0.007440;
0.016686;0.006873;
0.015245;0.006251;
0.013680;0.005577;
0.012005;0.004859;
0.010232;0.004101;
0.008377;0.003310;
0.006455;0.002492;
0.004481;0.001654;
0.002473;0.000804;
0.000447;-0.000054;
-0.001581;-0.000910;
-0.003595;-0.001760;
-0.005576;-0.002595;
-0.007510;-0.003408;
-0.009380;-0.004195;
-0.011171;-0.004947;
-0.012868;-0.005660;
-0.014458;-0.006327;
-0.015927;-0.006944;
-0.017264;-0.007505;
-0.018457;-0.008006;
-0.019497;-0.008443;
-0.020375;-0.008812;
-0.021084;-0.009112;
-0.021619;-0.009339;
-0.021975;-0.009492;
-0.022149;-0.009570;
-0.022140;-0.009571;
-0.021948;-0.009498;
-0.021574;-0.009349;
-0.021022;-0.009126;
-0.020297;-0.008832;
-0.019404;-0.008468;
-0.018351;-0.008037;
-0.017146;-0.007544;
-0.015799;-0.006992;
-0.014322;-0.006385;
-0.012726;-0.005729;
-0.011025;-0.005028;
-0.009233;-0.004289;
-0.007364;-0.003516;
-0.005433;-0.002717;
-0.003457;-0.001898;
-0.001452;-0.001065;
0.000565;-0.000225;
0.002579;0.000616;
0.004573;0.001451;
0.006530;0.002274;
0.008435;0.003077;
0.010271;0.003855;
0.012023;0.004601;
0.013678;0.005311;
0.015222;0.005977;
0.016641;0.006595;
0.017925;0.007161;
0.019063;0.007669;
0.020045;0.008116;
0.020864;0.008499;
0.021513;0.008815;
0.021986;0.009061;
0.022280;0.009235;
0.022392;0.009337;
0.022321;0.009365;
0.022068;0.009319;
0.021634;0.009201;
0.021024;0.009010;
0.020242;0.008750;
0.019295;0.008421;
0.018190;0.008027;
0.016936;0.007571;
0.015544;0.007057;
0.014024;0.006488;
0.012390;0.005869;
0.010654;0.005207;
0.008830;0.004504;
0.006933;0.003769;
0.004979;0.003005;
0.002983;0.002220;
0.000962;0.001419;
-0.001068;0.000609;
-0.003091;-0.000203;
-0.005090;-0.001011;
-0.007049;-0.001809;
-0.008953;-0.002591;
-0.010786;-0.003350;
-0.012532;-0.004080;
-0.014179;-0.004775;
-0.015713;-0.005431;
-0.017122;-0.006042;
-0.018394;-0.006603;
-0.019519;-0.007110;
-0.020488;-0.007560;
-0.021294;-0.007947;
-0.021929;-0.008271;
-0.022390;-0.008527;
-0.022672;-0.008715;
-0.022774;-0.008832;
-0.022694;-0.008879;
-0.022433;-0.008855;
-0.021994;-0.008760;
-0.021380;-0.008596;
-0.020597;-0.008363;
-0.019650;-0.008064;
-0.018547;-0.007701;
-0.017297;-0.007277;
-0.015911;-0.006796;
-0.014400;-0.006262;
-0.012775;-0.005679;
-0.011049;-0.005052;
-0.009238;-0.004386;
-0.007354;-0.003687;
-0.005414;-0.002959;
-0.003432;-0.002210;
-0.001424;-0.001445;
0.000593;-0.000670;
0.002604;0.000108;
0.004592;0.000884;
0.006542;0.001651;
0.008439;0.002402;
0.010267;0.003132;
0.012012;0.003835;
0.013661;0.004506;
0.015200;0.005138;
0.016617;0.005728;
0.017902;0.006270;
0.019045;0.006760;
0.020035;0.007194;
0.020867;0.007569;
0.021534;0.007882;
0.022030;0.008131;
0.022352;0.008313;
0.022498;0.008428;
0.022467;0.008474;
0.022259;0.008451;
0.021877;0.008359;
0.021325;0.008201;
0.020605;0.007976;
0.019726;0.007686;
0.018693;0.007335;
0.017516;0.006925;
0.016204;0.006460;
0.014768;0.005944;
0.013220;0.005380;
0.011572;0.004773;
0.009837;0.004129;
0.008030;0.003453;
0.006165;0.002750;
0.004257;0.002026;
0.002321;0.001287;
0.000372;0.000538;
-0.001573;-0.000212;
-0.003499;-0.000960;
-0.005391;-0.001698;
-0.007234;-0.002422;
-0.009014;-0.003123;
-0.010716;-0.003798;
-0.012328;-0.004441;
-0.013836;-0.005046;
-0.015228;-0.005609;
-0.016495;-0.006125;
-0.017625;-0.006589;
-0.018612;-0.006999;
-0.019446;-0.007351;
-0.020123;-0.007642;
-0.020636;-0.007870;
-0.020983;-0.008033;
-0.021161;-0.008130;
-0.021169;-0.008160;
-0.021007;-0.008123;
-0.020678;-0.008020;
-0.020185;-0.007851;
-0.019532;-0.007618;
-0.018725;-0.007323;
-0.017771;-0.006969;
-0.016677;-0.006557;
-0.015454;-0.006093;
-0.014111;-0.005580;
-0.012661;-0.005021;
-0.011113;-0.004422;
-0.009483;-0.003788;
-0.007782;-0.003124;
-0.006025;-0.002435;
-0.004227;-0.001728;
-0.002402;-0.001007;
-0.000564;-0.000279;
0.001271;0.000450;
0.003088;0.001174;
0.004873;0.001888;
0.006611;0.002585;
0.008288;0.003259;
0.009892;0.003906;
0.011408;0.004519;
0.012826;0.005095;
0.014133;0.005627;
0.015321;0.006113;
0.016378;0.006547;
0.017297;0.006927;
0.018072;0.007249;
0.018695;0.007511;
0.019163;0.007710;
0.019473;0.007846;
0.019621;0.007916;
0.019608;0.007921;
0.019433;0.007860;
0.019100;0.007734;
0.018611;0.007545;
0.017970;0.007293;
0.017184;0.006981;
0.016258;0.006611;
0.015202;0.006187;
0.014024;0.005711;
0.012734;0.005189;
0.011343;0.004624;
0.009863;0.004021;
0.008306;0.003385;
0.006686;0.002722;
0.005015;0.002036;
0.003307;0.001333;
0.001577;0.000620;
-0.000160;-0.000099;
-0.001892;-0.000816;
-0.003603;-0.001526;
-0.005280;-0.002224;
-0.006908;-0.002903;
-0.008475;-0.003558;
-0.009967;-0.004184;
-0.011374;-0.004775;
-0.012682;-0.005326;
-0.013883;-0.005833;
-0.014965;-0.006292;
-0.015922;-0.006699;
-0.016744;-0.007050;
-0.017426;-0.007343;
-0.017962;-0.007576;
-0.018348;-0.007745;
-0.018581;-0.007851;
-0.018661;-0.007891;
-0.018585;-0.007866;
-0.018356;-0.007776;
-0.017976;-0.007621;
-0.017448;-0.007402;
-0.016776;-0.007122;
-0.015967;-0.006783;
-0.015027;-0.006387;
-0.013965;-0.005938;
-0.012789;-0.005438;
-0.011509;-0.004893;
-0.010136;-0.004307;
-0.008681;-0.003684;
-0.007156;-0.003030;
-0.005575;-0.002349;
-0.003949;-0.001648;
-0.002293;-0.000932;
-0.000620;-0.000207;
0.001056;0.000521;
0.002721;0.001247;
0.004362;0.001963;
0.005965;0.002664;
0.007518;0.003344;
0.009007;0.003999;
0.010420;0.004621;
0.011746;0.005206;
0.012975;0.005750;
0.014095;0.006247;
0.015098;0.006694;
0.015977;0.007086;
0.016723;0.007420;
0.017330;0.007694;
0.017795;0.007904;
0.018113;0.008050;
0.018281;0.008129;
0.018298;0.008141;
0.018165;0.008086;
0.017882;0.007964;
0.017452;0.007775;
0.016878;0.007522;
0.016165;0.007206;
0.015319;0.006829;
0.014346;0.006395;
0.013255;0.005907;
0.012054;0.005368;
0.010753;0.004784;
0.009362;0.004158;
0.007894;0.003497;
0.006359;0.002804;
0.004771;0.002087;
0.003141;0.001350;
0.001483;0.000599;
-0.000189;-0.000158;
-0.001862;-0.000917;
-0.003523;-0.001670;
-0.005158;-0.002412;
-0.006754;-0.003136;
-0.008297;-0.003837;
-0.009777;-0.004509;
-0.011180;-0.005145;
-0.012495;-0.005742;
-0.013712;-0.006293;
-0.014821;-0.006795;
-0.015812;-0.007242;
-0.016678;-0.007632;
-0.017412;-0.007961;
-0.018007;-0.008226;
-0.018459;-0.008425;
-0.018763;-0.008556;
-0.018918;-0.008617;
-0.018921;-0.008609;
-0.018772;-0.008531;
-0.018474;-0.008384;
-0.018026;-0.008168;
-0.017434;-0.007886;
-0.016701;-0.007539;
-0.015834;-0.007130;
-0.014838;-0.006663;
-0.013722;-0.006140;
-0.012494;-0.005567;
-0.011164;-0.004947;
-0.009742;-0.004286;
-0.008240;-0.003588;
-0.006669;-0.002860;
-0.005042;-0.002108;
-0.003372;-0.001336;
-0.001671;-0.000552;
0.000046;0.000238;
0.001766;0.001028;
0.003476;0.001811;
0.005162;0.002582;
0.006810;0.003333;
0.008408;0.004060;
0.009942;0.004755;
0.011401;0.005413;
0.012772;0.006029;
0.014046;0.006598;
0.015211;0.007115;
0.016259;0.007576;
0.017180;0.007976;
0.017968;0.008314;
0.018617;0.008585;
0.019120;0.008788;
0.019475;0.008921;
0.019677;0.008982;
0.019726;0.008971;
0.019620;0.008888;
0.019362;0.008734;
0.018951;0.008509;
0.018393;0.008215;
0.017691;0.007855;
0.016850;0.007431;
0.015877;0.006946;
0.014780;0.006405;
0.013567;0.005812;
0.012248;0.005170;
0.010833;0.004486;
0.009333;0.003765;
0.007761;0.003013;
0.006128;0.002235;
0.004447;0.001437;
0.002732;0.000627;
0.000996;-0.000189;
-0.000747;-0.001006;
-0.002484;-0.001815;
-0.004201;-0.002611;
-0.005884;-0.003387;
-0.007520;-0.004137;
-0.009096;-0.004855;
-0.010601;-0.005535;
-0.012021;-0.006171;
-0.013346;-0.006758;
-0.014565;-0.007291;
-0.015669;-0.007766;
-0.016649;-0.008179;
-0.017498;-0.008527;
-0.018208;-0.008806;
-0.018775;-0.009014;
-0.019194;-0.009149;
-0.019461;-0.009210;
-0.019574;-0.009197;
-0.019534;-0.009109;
-0.019340;-0.008947;
-0.018993;-0.008713;
-0.018497;-0.008407;
-0.017856;-0.008033;
-0.017075;-0.007592;
-0.016160;-0.007090;
-0.015119;-0.006529;
-0.013960;-0.005915;
-0.012692;-0.005252;
-0.011325;-0.004545;
-0.009871;-0.003800;
-0.008341;-0.003023;
-0.006747;-0.002220;
-0.005102;-0.001398;
-0.003420;-0.000563;
-0.001713;0.000278;
0.000004;0.001118;
0.001719;0.001951;
0.003417;0.002769;
0.005085;0.003566;
0.006709;0.004336;
0.008277;0.005073;
0.009777;0.005770;
0.011195;0.006423;
0.012522;0.007025;
0.013747;0.007572;
0.014859;0.008059;
0.015851;0.008483;
0.016714;0.008840;
0.017442;0.009127;
0.018030;0.009342;
0.018472;0.009483;
0.018765;0.009550;
0.018908;0.009540;
0.018898;0.009455;
0.018738;0.009296;
0.018428;0.009062;
0.017971;0.008757;
0.017370;0.008382;
0.016632;0.007941;
0.015762;0.007437;
0.014767;0.006873;
0.013657;0.006255;
0.012439;0.005587;
0.011124;0.004875;
0.009723;0.004123;
0.008247;0.003339;
0.006709;0.002528;
0.005121;0.001696;
0.003496;0.000850;
0.001848;-0.000002;
0.000189;-0.000856;
-0.001466;-0.001703;
-0.003104;-0.002537;
-0.004712;-0.003352;
-0.006277;-0.004141;
-0.007785;-0.004898;
-0.009226;-0.005616;
-0.010586;-0.006291;
-0.011856;-0.006917;
-0.013025;-0.007489;
-0.014084;-0.008003;
-0.015023;-0.008453;
-0.015836;-0.008838;
-0.016517;-0.009153;
-0.017060;-0.009397;
-0.017460;-0.009568;
-0.017716;-0.009663;
-0.017824;-0.009683;
-0.017785;-0.009627;
-0.017599;-0.009495;
-0.017269;-0.009290;
-0.016796;-0.009011;
-0.016186;-0.008663;
-0.015444;-0.008247;
-0.014576;-0.007767;
-0.013589;-0.007226;
-0.012493;-0.006630;
-0.011296;-0.005983;
-0.010009;-0.005289;
-0.008642;-0.004555;
-0.007207;-0.003787;
-0.005717;-0.002991;
-0.004183;-0.002173;
-0.002619;-0.001339;
-0.001037;-0.000497;
0.000549;0.000347;
0.002126;0.001186;
0.003680;0.002014;
0.005200;0.002823;
0.006672;0.003608;
0.008084;0.004361;
0.009424;0.005077;
0.010682;0.005751;
0.011847;0.006377;
0.012910;0.006950;
0.013862;0.007465;
0.014695;0.007919;
0.015402;0.008308;
0.015978;0.008629;
0.016419;0.008880;
0.016720;0.009059;
0.016879;0.009164;
0.016896;0.009196;
0.016771;0.009153;
0.016504;0.009037;
0.016098;0.008848;
0.015558;0.008589;
0.014886;0.008262;
0.014090;0.007870;
0.013176;0.007415;
0.012152;0.006903;
0.011026;0.006337;
0.009808;0.005722;
0.008509;0.005064;
0.007138;0.004368;
0.005708;0.003639;
0.004231;0.002884;
0.002718;0.002109;
0.001183;0.001320;
-0.000362;0.000524;
-0.001904;-0.000272;
-0.003430;-0.001063;
-0.004928;-0.001841;
-0.006386;-0.002601;
-0.007791;-0.003336;
-0.009131;-0.004040;
-0.010396;-0.004708;
-0.011576;-0.005335;
-0.012661;-0.005915;
-0.013641;-0.006444;
-0.014509;-0.006918;
-0.015258;-0.007334;
-0.015882;-0.007687;
-0.016375;-0.007976;
-0.016734;-0.008198;
-0.016956;-0.008351;
-0.017039;-0.008436;
-0.016982;-0.008451;
-0.016787;-0.008397;
-0.016454;-0.008273;
-0.015986;-0.008082;
-0.015388;-0.007826;
-0.014664;-0.007506;
-0.013819;-0.007126;
-0.012862;-0.006688;
-0.011800;-0.006197;
-0.010641;-0.005657;
-0.009394;-0.005072;
-0.008071;-0.004448;
-0.006681;-0.003789;
-0.005236;-0.003101;
-0.003747;-0.002390;
-0.002227;-0.001662;
-0.000688;-0.000922;
0.000858;-0.000177;
0.002398;0.000568;
0.003920;0.001305;
0.005412;0.002029;
0.006861;0.002735;
0.008257;0.003416;
0.009587;0.004067;
0.010842;0.004683;
0.012010;0.005258;
0.013083;0.005789;
0.014052;0.006270;
0.014909;0.006698;
0.015647;0.007070;
0.016260;0.007382;
0.016744;0.007633;
0.017094;0.007819;
0.017308;0.007941;
0.017383;0.007996;
0.017319;0.007985;
0.017117;0.007907;
0.016777;0.007764;
0.016303;0.007556;
0.015699;0.007285;
0.014968;0.006954;
0.014118;0.006565;
0.013154;0.006121;
0.012084;0.005627;
0.010917;0.005086;
0.009662;0.004502;
0.008329;0.003880;
0.006929;0.003227;
0.005472;0.002545;
0.003971;0.001842;
0.002438;0.001124;
0.000884;0.000395;
-0.000677;-0.000338;
-0.002234;-0.001070;
-0.003773;-0.001793;
-0.005283;-0.002502;
-0.006750;-0.003192;
-0.008165;-0.003857;
-0.009514;-0.004491;
-0.010787;-0.005088;
-0.011973;-0.005645;
-0.013064;-0.006156;
-0.014050;-0.006618;
-0.014924;-0.007025;
-0.015677;-0.007375;
-0.016305;-0.007665;
-0.016801;-0.007893;
-0.017162;-0.008055;
-0.017385;-0.008151;
-0.017468;-0.008180;
-0.017409;-0.008141;
-0.017211;-0.008034;
-0.016873;-0.007861;
-0.016399;-0.007622;
-0.015792;-0.007318;
-0.015057;-0.006953;
-0.014201;-0.006529;
-0.013229;-0.006050;
-0.012150;-0.005518;
-0.010973;-0.004939;
-0.009706;-0.004316;
-0.008361;-0.003655;
-0.006947;-0.002961;
-0.005477;-0.002239;
-0.003962;-0.001495;
-0.002414;-0.000736;
-0.000847;0.000033;
0.000728;0.000806;
0.002297;0.001576;
0.003848;0.002336;
0.005367;0.003082;
0.006844;0.003806;
0.008265;0.004503;
0.009619;0.005167;
0.010895;0.005791;
0.012083;0.006373;
0.013172;0.006905;
0.014155;0.007384;
0.015022;0.007806;
0.015768;0.008166;
0.016385;0.008463;
0.016868;0.008692;
0.017214;0.008852;
0.017420;0.008942;
0.017484;0.008960;
0.017406;0.008906;
0.017185;0.008780;
0.016825;0.008583;
0.016327;0.008316;
0.015696;0.007981;
0.014937;0.007580;
0.014057;0.007116;
0.013061;0.006594;
0.011959;0.006016;
0.010760;0.005387;
0.009473;0.004712;
0.008109;0.003997;
0.006680;0.003246;
0.005196;0.002467;
0.003670;0.001664;
0.002115;0.000844;
0.000543;0.000015;
-0.001032;-0.000818;
-0.002598;-0.001648;
-0.004142;-0.002468;
-0.005651;-0.003272;
-0.007112;-0.004053;
-0.008515;-0.004805;
-0.009846;-0.005521;
-0.011096;-0.006197;
-0.012253;-0.006825;
-0.013309;-0.007402;
-0.014255;-0.007922;
-0.015083;-0.008382;
-0.015785;-0.008776;
-0.016358;-0.009103;
-0.016795;-0.009358;
-0.017093;-0.009541;
-0.017250;-0.009649;
-0.017264;-0.009681;
-0.017136;-0.009637;
-0.016866;-0.009516;
-0.016457;-0.009321;
-0.015913;-0.009051;
-0.015237;-0.008710;
-0.014436;-0.008299;
-0.013516;-0.007822;
-0.012485;-0.007282;
-0.011351;-0.006683;
-0.010123;-0.006030;
-0.008813;-0.005329;
-0.007430;-0.004584;
-0.005986;-0.003802;
-0.004494;-0.002988;
-0.002964;-0.002149;
-0.001411;-0.001291;
0.000153;-0.000422;
0.001716;0.000452;
0.003264;0.001324;
0.004784;0.002187;
0.006265;0.003034;
0.007693;0.003858;
0.009058;0.004654;
0.010347;0.005414;
0.011551;0.006132;
0.012659;0.006803;
0.013662;0.007422;
0.014552;0.007982;
0.015322;0.008481;
0.015965;0.008913;
0.016477;0.009276;
0.016852;0.009566;
0.017087;0.009781;
0.017182;0.009919;
0.017134;0.009979;
0.016945;0.009961;
0.016616;0.009864;
0.016150;0.009690;
0.015550;0.009439;
0.014822;0.009113;
0.013971;0.008716;
0.013004;0.008250;
0.011929;0.007719;
0.010756;0.007127;
0.009493;0.006478;
0.008151;0.005778;
0.006741;0.005032;
0.005274;0.004247;
0.003763;0.003428;
0.002219;0.002582;
0.000656;0.001715;
-0.000915;0.000835;
-0.002479;-0.000052;
-0.004025;-0.000939;
-0.005540;-0.001818;
-0.007012;-0.002682;
-0.008428;-0.003526;
-0.009777;-0.004341;
-0.011049;-0.005122;
-0.012232;-0.005862;
-0.013317;-0.006556;
-0.014296;-0.007198;
-0.015161;-0.007782;
-0.015904;-0.008305;
-0.016519;-0.008762;
-0.017002;-0.009150;
-0.017349;-0.009464;
-0.017557;-0.009704;
-0.017624;-0.009867;
-0.017549;-0.009951;
-0.017334;-0.009957;
-0.016980;-0.009884;
-0.016490;-0.009732;
-0.015868;-0.009503;
-0.015118;-0.009199;
-0.014247;-0.008823;
-0.013263;-0.008376;
-0.012172;-0.007863;
-0.010983;-0.007289;
-0.009707;-0.006657;
-0.008352;-0.005973;
-0.006931;-0.005242;
-0.005454;-0.004470;
-0.003934;-0.003663;
-0.002381;-0.002828;
-0.000810;-0.001972;
0.000769;-0.001102;
0.002342;-0.000223;
0.003897;0.000656;
0.005421;0.001528;
0.006902;0.002386;
0.008330;0.003224;
0.009692;0.004035;
0.010977;0.004812;
0.012176;0.005549;
0.013280;0.006241;
0.014279;0.006880;
0.015165;0.007463;
0.015933;0.007985;
0.016575;0.008442;
0.017087;0.008829;
0.017465;0.009144;
0.017706;0.009385;
0.017809;0.009549;
0.017772;0.009635;
0.017596;0.009643;
0.017283;0.009572;
0.016834;0.009423;
0.016255;0.009198;
0.015549;0.008899;
0.014723;0.008527;
0.013782;0.008086;
0.012735;0.007579;
0.011589;0.007012;
0.010354;0.006387;
0.009040;0.005712;
0.007657;0.004990;
0.006215;0.004229;
0.004727;0.003433;
0.003205;0.002611;
0.001659;0.001768;
0.000102;0.000911;
-0.001453;0.000048;
-0.002994;-0.000814;
-0.004510;-0.001669;
-0.005988;-0.002509;
-0.007417;-0.003327;
-0.008786;-0.004117;
-0.010084;-0.004872;
-0.011300;-0.005587;
-0.012427;-0.006254;
-0.013454;-0.006869;
-0.014374;-0.007426;
-0.015179;-0.007922;
-0.015864;-0.008351;
-0.016424;-0.008711;
-0.016854;-0.008998;
-0.017151;-0.009210;
-0.017312;-0.009345;
-0.017337;-0.009402;
-0.017226;-0.009381;
-0.016980;-0.009282;
-0.016601;-0.009105;
-0.016092;-0.008852;
-0.015457;-0.008525;
-0.014702;-0.008127;
-0.013833;-0.007661;
-0.012856;-0.007131;
-0.011780;-0.006540;
-0.010613;-0.005895;
-0.009364;-0.005200;
-0.008044;-0.004462;
-0.006664;-0.003685;
-0.005233;-0.002876;
-0.003764;-0.002043;
-0.002269;-0.001192;
-0.000758;-0.000330;
0.000756;0.000536;
0.002260;0.001399;
0.003744;0.002251;
0.005195;0.003086;
0.006602;0.003896;
0.007954;0.004676;
0.009240;0.005418;
0.010451;0.006116;
0.011576;0.006765;
0.012607;0.007359;
0.013536;0.007893;
0.014356;0.008363;
0.015060;0.008765;
0.015644;0.009096;
0.016102;0.009352;
0.016432;0.009532;
0.016631;0.009634;
0.016698;0.009657;
0.016632;0.009600;
0.016434;0.009465;
0.016106;0.009253;
0.015652;0.008964;
0.015074;0.008602;
0.014379;0.008169;
0.013571;0.007668;
0.012657;0.007105;
0.011645;0.006482;
0.010543;0.005806;
0.009361;0.005082;
0.008107;0.004315;
0.006792;0.003512;
0.005427;0.002680;
0.004022;0.001824;
0.002589;0.000953;
0.001140;0.000073;
-0.000313;-0.000809;
-0.001760;-0.001685;
-0.003189;-0.002549;
-0.004588;-0.003394;
-0.005945;-0.004212;
-0.007251;-0.004998;
-0.008495;-0.005744;
-0.009667;-0.006444;
-0.010757;-0.007094;
-0.011758;-0.007688;
-0.012661;-0.008220;
-0.013459;-0.008687;
-0.014146;-0.009086;
-0.014717;-0.009411;
-0.015167;-0.009662;
-0.015494;-0.009837;
-0.015694;-0.009933;
-0.015766;-0.009949;
-0.015711;-0.009887;
-0.015528;-0.009746;
-0.015221;-0.009528;
-0.014790;-0.009233;
-0.014241;-0.008866;
-0.013577;-0.008428;
-0.012805;-0.007923;
-0.011931;-0.007356;
-0.010963;-0.006730;
-0.009908;-0.006051;
-0.008775;-0.005325;
-0.007573;-0.004556;
-0.006313;-0.003752;
-0.005005;-0.002919;
-0.003660;-0.002063;
-0.002288;-0.001191;
-0.000902;-0.000310;
0.000489;0.000572;
0.001872;0.001449;
0.003235;0.002314;
0.004569;0.003160;
0.005862;0.003980;
0.007103;0.004768;
0.008283;0.005517;
0.009392;0.006222;
0.010420;0.006877;
0.011361;0.007476;
0.012205;0.008016;
0.012947;0.008492;
0.013580;0.008901;
0.014099;0.009238;
0.014501;0.009502;
0.014782;0.009691;
0.014939;0.009803;
0.014973;0.009838;
0.014882;0.009795;
0.014667;0.009675;
0.014331;0.009479;
0.013877;0.009209;
0.013307;0.008867;
0.012628;0.008455;
0.011844;0.007978;
0.010962;0.007439;
0.009990;0.006842;
0.008935;0.006193;
0.007807;0.005497;
0.006614;0.004758;
0.005367;0.003984;
0.004075;0.003180;
0.002750;0.002353;
0.001402;0.001510;
0.000042;0.000656;
-0.001317;-0.000200;
-0.002667;-0.001053;
-0.003994;-0.001896;
-0.005288;-0.002721;
-0.006540;-0.003524;
-0.007737;-0.004296;
-0.008871;-0.005033;
-0.009932;-0.005728;
-0.010911;-0.006377;
-0.011801;-0.006973;
-0.012593;-0.007514;
-0.013282;-0.007994;
-0.013862;-0.008410;
-0.014328;-0.008758;
-0.014676;-0.009038;
-0.014904;-0.009245;
-0.015008;-0.009380;
-0.014989;-0.009440;
-0.014847;-0.009427;
-0.014582;-0.009339;
-0.014197;-0.009179;
-0.013695;-0.008948;
-0.013079;-0.008647;
-0.012356;-0.008279;
-0.011531;-0.007848;
-0.010610;-0.007357;
-0.009601;-0.006810;
-0.008512;-0.006212;
-0.007353;-0.005567;
-0.006132;-0.004882;
-0.004860;-0.004160;
-0.003546;-0.003409;
-0.002203;-0.002634;
-0.000840;-0.001841;
0.000532;-0.001037;
0.001900;-0.000228;
0.003254;0.000579;
0.004582;0.001379;
0.005874;0.002164;
0.007120;0.002929;
0.008308;0.003667;
0.009430;0.004374;
0.010476;0.005043;
0.011438;0.005669;
0.012307;0.006248;
0.013076;0.006776;
0.013740;0.007247;
0.014292;0.007660;
0.014728;0.008010;
0.015045;0.008295;
0.015240;0.008514;
0.015311;0.008665;
0.015258;0.008747;
0.015081;0.008759;
0.014781;0.008703;
0.014361;0.008578;
0.013824;0.008386;
0.013175;0.008130;
0.012418;0.007810;
0.011561;0.007431;
0.010609;0.006995;
0.009570;0.006507;
0.008454;0.005970;
0.007268;0.005389;
0.006023;0.004769;
0.004729;0.004115;
0.003395;0.003433;
0.002033;0.002727;
0.000655;0.002005;
-0.000730;0.001271;
-0.002110;0.000532;
-0.003473;-0.000206;
-0.004809;-0.000938;
-0.006107;-0.001658;
-0.007356;-0.002359;
-0.008546;-0.003037;
-0.009669;-0.003686;
-0.010714;-0.004301;
-0.011673;-0.004877;
-0.012538;-0.005410;
-0.013303;-0.005896;
-0.013962;-0.006332;
-0.014509;-0.006713;
-0.014939;-0.007037;
-0.015250;-0.007303;
-0.015438;-0.007508;
-0.015503;-0.007651;
-0.015443;-0.007731;
-0.015260;-0.007747;
-0.014955;-0.007702;
-0.014530;-0.007593;
-0.013989;-0.007425;
-0.013335;-0.007197;
-0.012576;-0.006912;
-0.011716;-0.006573;
-0.010762;-0.006182;
-0.009723;-0.005744;
-0.008606;-0.005263;
-0.007421;-0.004741;
-0.006176;-0.004185;
-0.004883;-0.003597;
-0.003552;-0.002985;
-0.002192;-0.002352;
-0.000816;-0.001704;
0.000567;-0.001046;
0.001944;-0.000384;
0.003305;0.000277;
0.004639;0.000931;
0.005935;0.001574;
0.007184;0.002199;
0.008374;0.002802;
0.009497;0.003378;
0.010543;0.003922;
0.011505;0.004431;
0.012374;0.004899;
0.013145;0.005324;
0.013810;0.005701;
0.014364;0.006029;
0.014804;0.006305;
0.015125;0.006526;
0.015326;0.006691;
0.015405;0.006799;
0.015361;0.006848;
0.015195;0.006840;
0.014908;0.006775;
0.014503;0.006652;
0.013984;0.006473;
0.013353;0.006241;
0.012618;0.005956;
0.011783;0.005622;
0.010855;0.005241;
0.009843;0.004818;
0.008754;0.004355;
0.007598;0.003856;
0.006383;0.003326;
0.005120;0.002769;
0.003819;0.002191;
0.002490;0.001595;
0.001144;0.000987;
-0.000208;0.000372;
-0.001555;-0.000245;
-0.002886;-0.000858;
-0.004191;-0.001464;
-0.005458;-0.002055;
-0.006678;-0.002628;
-0.007841;-0.003178;
-0.008938;-0.003700;
-0.009959;-0.004190;
-0.010898;-0.004644;
-0.011745;-0.005058;
-0.012495;-0.005429;
-0.013142;-0.005753;
